,LW_IN_Consolide,LW_OUT_Consolide,LST_Calculee
2023-01-03 16:26:00+00:00,372.7,400.4,16.838606084423247
2023-01-03 16:27:00+00:00,372.6,400.4,16.838975076667225
2023-01-03 16:28:00+00:00,372.6,400.2,16.802068877851298
2023-01-03 16:29:00+00:00,372.3,400.3,16.82163091834002
2023-01-03 16:30:00+00:00,372.3,400.4,16.840082044947906
2023-01-03 16:31:00+00:00,372.6,400.4,16.838975076667225
2023-01-03 16:32:00+00:00,372.8,400.1,16.782872083705684
2023-01-03 16:33:00+00:00,373.1,400.2,16.80022319794068
2023-01-03 16:34:00+00:00,373.2,400.4,16.836761102074718
2023-01-03 16:35:00+00:00,373.4,400.2,16.799115773075982
2023-01-03 16:36:00+00:00,373.4,400.1,16.78065682361006
2023-01-03 16:37:00+00:00,373.1,399.9,16.744836403828174
2023-01-03 16:38:00+00:00,373.1,400.0,16.76330219582502
2023-01-03 16:39:00+00:00,373.3,400.0,16.76256363188969
2023-01-03 16:40:00+00:00,373.6,400.0,16.76145577540302
2023-01-03 16:41:00+00:00,373.8,400.0,16.76071719735603
2023-01-03 16:42:00+00:00,373.9,400.0,16.760347906215657
2023-01-03 16:43:00+00:00,373.9,399.8,16.723411663386855
2023-01-03 16:44:00+00:00,373.9,399.6,16.68646129569106
2023-01-03 16:45:00+00:00,373.9,399.4,16.649496790518356
2023-01-03 16:46:00+00:00,374.2,399.2,16.611408556831407
2023-01-03 16:47:00+00:00,373.9,399.0,16.575525317213703
2023-01-03 16:48:00+00:00,372.8,398.8,16.542589787329007
2023-01-03 16:49:00+00:00,372.4,398.7,16.525562524781378
2023-01-03 16:50:00+00:00,371.7,398.9,16.565164788477034
2023-01-03 16:51:00+00:00,371.5,398.9,16.56590486310597
2023-01-03 16:52:00+00:00,371.3,398.7,16.52963453463741
2023-01-03 16:53:00+00:00,371.1,398.4,16.474833099137072
2023-01-03 16:54:00+00:00,370.6,398.1,16.421112318331723
2023-01-03 16:55:00+00:00,370.0,398.5,16.497423945541414
2023-01-03 16:56:00+00:00,369.7,398.4,16.480018350960336
2023-01-03 16:57:00+00:00,369.9,398.3,16.46075744014496
2023-01-03 16:58:00+00:00,370.3,398.0,16.403692957607234
2023-01-03 16:59:00+00:00,370.0,397.9,16.386270452503197
2023-01-03 17:00:00+00:00,370.0,398.3,16.460387000350465
2023-01-03 17:01:00+00:00,370.1,398.7,16.534076531370545
2023-01-03 17:02:00+00:00,370.1,398.7,16.534076531370545
2023-01-03 17:03:00+00:00,369.9,398.6,16.516307318235988
2023-01-03 17:04:00+00:00,369.5,398.2,16.4437157381617
2023-01-03 17:05:00+00:00,368.9,398.4,16.482981226968093
2023-01-03 17:06:00+00:00,368.5,398.8,16.55850386158346
2023-01-03 17:07:00+00:00,368.0,398.9,16.57885525113079
2023-01-03 17:08:00+00:00,367.6,398.9,16.58033518490697
2023-01-03 17:09:00+00:00,367.3,398.7,16.544440395833874
2023-01-03 17:10:00+00:00,366.9,398.7,16.54592085710277
2023-01-03 17:11:00+00:00,366.2,398.9,16.585514774539433
2023-01-03 17:12:00+00:00,365.5,399.0,16.606600236422253
2023-01-03 17:13:00+00:00,365.2,399.2,16.64469036578987
2023-01-03 17:14:00+00:00,364.7,399.3,16.665023605445185
2023-01-03 17:15:00+00:00,364.6,400.1,16.81314221722147
2023-01-03 17:16:00+00:00,364.1,400.2,16.83344004510286
2023-01-03 17:17:00+00:00,363.8,400.6,16.908320608100155
2023-01-03 17:18:00+00:00,363.5,401.8,17.130407764763845
2023-01-03 17:19:00+00:00,362.8,402.7,17.298383653020494
2023-01-03 17:20:00+00:00,362.4,403.0,17.354922622759545
2023-01-03 17:21:00+00:00,363.0,404.2,17.57269285755774
2023-01-03 17:22:00+00:00,362.2,405.2,17.758546617356217
2023-01-03 17:23:00+00:00,360.8,405.9,17.891498685901183
2023-01-03 17:24:00+00:00,361.2,407.2,18.127004445964758
2023-01-03 17:25:00+00:00,363.5,407.9,18.245998127984194
2023-01-03 17:26:00+00:00,361.4,409.2,18.489716251131824
2023-01-03 17:27:00+00:00,360.8,408.5,18.364846212515715
2023-01-03 17:28:00+00:00,360.8,410.1,18.65499481959523
2023-01-03 17:29:00+00:00,360.9,411.7,18.943919423571288
2023-01-04 15:29:00+00:00,271.9,378.9,13.175034036712475
2023-01-04 15:30:00+00:00,272.2,378.9,13.173884013045779
2023-01-04 15:31:00+00:00,272.6,379.7,13.325567474897468
2023-01-04 15:32:00+00:00,272.5,381.5,13.669790736087577
2023-01-04 15:33:00+00:00,272.4,381.7,13.708300196709558
2023-01-04 15:34:00+00:00,272.3,380.3,13.441465808232351
2023-01-04 15:35:00+00:00,272.5,381.0,13.574403516560437
2023-01-04 15:36:00+00:00,272.0,379.9,13.366128762691233
2023-01-04 15:37:00+00:00,272.3,380.3,13.441465808232351
2023-01-04 15:38:00+00:00,272.4,382.4,13.841628969139776
2023-01-04 15:39:00+00:00,272.4,383.0,13.955763056993305
2023-01-04 15:40:00+00:00,272.5,384.2,14.183244430364311
2023-01-04 15:41:00+00:00,272.6,383.5,14.050011238044192
2023-01-04 15:42:00+00:00,272.3,383.7,14.089127379909087
2023-01-04 15:43:00+00:00,272.0,381.3,13.633554804318067
2023-01-04 15:44:00+00:00,271.9,381.5,13.672078860208615
2023-01-04 15:45:00+00:00,272.1,381.9,13.747556254552364
2023-01-04 15:46:00+00:00,272.4,384.7,14.27840591675249
2023-01-04 15:47:00+00:00,272.2,386.3,14.581835926610268
2023-01-04 15:48:00+00:00,272.4,387.0,14.713200710896444
2023-01-04 15:49:00+00:00,272.3,386.8,14.675847998359188
2023-01-04 15:50:00+00:00,273.0,388.3,14.955827781466667
2023-01-04 15:51:00+00:00,273.1,387.0,14.710560087689487
2023-01-04 15:52:00+00:00,272.8,387.8,14.862466344411189
2023-01-04 15:53:00+00:00,272.8,388.9,15.06939549997793
2023-01-04 15:54:00+00:00,273.3,388.3,14.954698951455327
2023-01-04 15:55:00+00:00,272.7,388.1,14.919322221161167
2023-01-04 15:56:00+00:00,273.2,387.3,14.7667519566686
2023-01-04 15:57:00+00:00,273.0,388.3,14.955827781466667
2023-01-04 15:58:00+00:00,273.1,387.9,14.88016681584378
2023-01-04 15:59:00+00:00,273.1,389.0,15.087057878909945
2023-01-04 16:00:00+00:00,272.5,388.1,14.92007505326444
2023-01-04 16:01:00+00:00,272.8,388.7,15.031805162518651
2023-01-04 16:02:00+00:00,272.7,390.9,15.444866828684724
2023-01-04 16:03:00+00:00,273.2,390.4,15.349356389010211
2023-01-04 16:04:00+00:00,272.6,390.0,15.27662995789268
2023-01-04 16:05:00+00:00,273.3,391.7,15.592253633827625
2023-01-04 16:06:00+00:00,273.3,393.1,15.853553027451028
2023-01-04 16:07:00+00:00,273.1,392.1,15.667729991267379
2023-01-04 16:08:00+00:00,272.4,390.9,15.445989916674478
2023-01-04 16:09:00+00:00,272.6,390.8,15.42652120186591
2023-01-04 16:10:00+00:00,271.6,389.9,15.261627974581984
2023-01-04 16:11:00+00:00,271.9,389.4,15.166686156038793
2023-01-04 16:12:00+00:00,271.8,390.2,15.31712362426066
2023-01-04 16:13:00+00:00,271.5,390.5,15.374460476573063
2023-01-04 16:14:00+00:00,271.2,391.6,15.581413059285921
2023-01-04 16:15:00+00:00,271.7,393.0,15.840877710956931
2023-01-04 16:16:00+00:00,271.9,395.3,16.26793663394335
2023-01-04 16:17:00+00:00,272.2,393.2,15.876289857103643
2023-01-04 16:18:00+00:00,272.2,393.9,16.00664347061064
2023-01-04 16:19:00+00:00,271.8,395.2,16.249747100344507
2023-01-04 16:20:00+00:00,271.8,393.7,15.970906882204304
2023-01-04 16:21:00+00:00,272.1,394.6,16.137192713685977
2023-01-04 16:22:00+00:00,271.8,394.4,16.101132675123324
2023-01-04 16:23:00+00:00,272.3,396.1,16.414812061389
2023-01-04 16:24:00+00:00,272.0,396.0,16.39739156348861
2023-01-04 16:25:00+00:00,272.4,394.0,16.024506797207835
2023-01-04 16:26:00+00:00,271.6,395.1,16.231925455599082
2023-01-04 16:27:00+00:00,271.0,392.3,15.712912753601358
2023-01-04 16:28:00+00:00,271.0,391.6,15.582160724318328
2023-01-04 16:29:00+00:00,270.9,392.7,15.78792158733944
2023-01-04 16:30:00+00:00,270.7,392.2,15.695364942803792
2023-01-04 16:31:00+00:00,270.6,392.6,15.770387440988145
2023-01-04 16:32:00+00:00,271.3,392.9,15.823726098206464
2023-01-04 16:33:00+00:00,271.0,392.6,15.768895025799281
2023-01-04 16:34:00+00:00,271.5,392.7,15.785683363417775
2023-01-04 16:35:00+00:00,271.7,396.4,16.472610763097975
2023-01-04 16:36:00+00:00,271.4,395.2,16.25123208879711
2023-01-04 16:37:00+00:00,271.5,395.8,16.36217031485171
2023-01-04 16:38:00+00:00,271.4,394.7,16.158376344620876
2023-01-04 16:39:00+00:00,271.4,394.6,16.139794462886584
2023-01-04 16:40:00+00:00,270.7,395.9,16.383675342206118
2023-01-04 16:41:00+00:00,270.5,395.8,16.365878420087995
2023-01-04 16:42:00+00:00,270.5,393.3,15.901256914237251
2023-01-04 16:43:00+00:00,270.8,392.5,15.750984239337583
2023-01-04 16:44:00+00:00,270.7,394.0,16.030832598272525
2023-01-04 16:45:00+00:00,270.9,396.3,16.45705297823133
2023-01-04 16:46:00+00:00,271.5,398.3,16.824583335292175
2023-01-04 16:47:00+00:00,270.9,396.7,16.53111522291988
2023-01-04 16:48:00+00:00,270.4,395.5,16.31061289113569
2023-01-04 16:49:00+00:00,271.0,397.5,16.678699922730686
2023-01-04 16:50:00+00:00,270.9,396.2,16.43852853600049
2023-01-04 16:51:00+00:00,270.8,397.2,16.62398303249222
2023-01-04 16:52:00+00:00,271.1,398.2,16.80760570611841
2023-01-04 16:53:00+00:00,271.3,397.4,16.659108922592793
2023-01-04 16:54:00+00:00,271.2,397.3,16.640992953255136
2023-01-04 16:55:00+00:00,271.3,398.6,16.88066213077417
2023-01-04 16:56:00+00:00,271.2,398.6,16.88103096252405
2023-01-04 16:57:00+00:00,272.0,401.8,17.46643521523913
2023-01-04 16:58:00+00:00,271.9,402.6,17.613333071569684
2023-01-04 16:59:00+00:00,272.3,401.0,17.31857993239811
2023-01-04 17:00:00+00:00,272.6,401.7,17.44590306621535
2023-01-04 17:01:00+00:00,272.1,401.6,17.429400863567764
2023-01-04 17:02:00+00:00,272.2,401.8,17.46570199913492
2023-01-04 17:03:00+00:00,272.7,402.6,17.610404616926076
2023-01-04 17:04:00+00:00,272.9,404.4,17.93857261632303
2023-01-04 17:05:00+00:00,273.6,404.1,17.88127807102626
2023-01-04 17:06:00+00:00,273.0,404.7,17.992916422400867
2023-01-04 17:07:00+00:00,271.8,401.9,17.48549688632363
2023-01-04 17:08:00+00:00,272.7,398.9,16.93081033651731
2023-01-04 17:09:00+00:00,273.2,402.9,17.66346913084891
2023-01-04 17:10:00+00:00,273.4,404.1,17.882008150656816
2023-01-04 17:11:00+00:00,272.3,402.8,17.64846762763017
2023-01-04 17:12:00+00:00,271.7,398.8,16.91606356407931
2023-01-04 17:13:00+00:00,272.4,398.9,16.931916253789836
2023-01-04 17:14:00+00:00,272.3,400.0,17.13482223949785
2023-01-04 17:15:00+00:00,271.9,398.4,16.84155798293631
2023-01-04 17:16:00+00:00,271.8,399.3,17.00782567076169
2023-01-04 17:17:00+00:00,272.1,402.9,17.667493529442197
2023-01-04 17:18:00+00:00,271.9,402.9,17.66822522032777
2023-01-04 17:19:00+00:00,272.0,403.0,17.686149922107916
2023-01-04 17:20:00+00:00,272.6,401.9,17.482564565654855
2023-01-04 17:21:00+00:00,273.1,404.4,17.937842962220145
2023-01-04 17:22:00+00:00,273.1,403.2,17.718698559427025
2023-01-04 17:23:00+00:00,273.2,403.6,17.791436345743932
2023-01-04 17:24:00+00:00,273.5,404.0,17.863389403509302
2023-01-04 17:25:00+00:00,273.8,403.3,17.73442039141895
2023-01-04 17:26:00+00:00,275.0,406.2,18.258725821560404
2023-01-04 17:27:00+00:00,273.7,404.2,17.899163440491236
2023-01-04 17:28:00+00:00,275.0,407.1,18.422219233275996
2023-01-04 17:29:00+00:00,274.4,402.6,17.604181356998424
2023-01-05 15:29:00+00:00,254.2,360.0,9.552149693624472
2023-01-05 15:30:00+00:00,254.3,359.0,9.352406694896786
2023-01-05 15:31:00+00:00,254.6,360.4,9.630177574050776
2023-01-05 15:32:00+00:00,255.1,362.9,10.12431205388475
2023-01-05 15:33:00+00:00,255.0,363.9,10.322428913483463
2023-01-05 15:34:00+00:00,254.6,361.3,9.80907923814243
2023-01-05 15:35:00+00:00,254.7,362.0,9.947594144705079
2023-01-05 15:36:00+00:00,254.5,361.7,9.888879131621195
2023-01-05 15:37:00+00:00,254.5,361.4,9.829333364513673
2023-01-05 15:38:00+00:00,254.7,361.3,9.808682054930614
2023-01-05 15:39:00+00:00,254.8,362.4,10.026484493891417
2023-01-05 15:40:00+00:00,254.9,364.0,10.342573218007658
2023-01-05 15:41:00+00:00,255.1,364.8,10.49963047073527
2023-01-05 15:42:00+00:00,254.8,364.5,10.441652275069544
2023-01-05 15:43:00+00:00,254.7,364.9,10.52091965739902
2023-01-05 15:44:00+00:00,255.2,367.0,10.931964187222263
2023-01-05 15:45:00+00:00,255.4,365.8,10.695389151837162
2023-01-05 15:46:00+00:00,255.4,366.4,10.813357597667448
2023-01-05 15:47:00+00:00,255.0,365.2,10.578849283198338
2023-01-05 15:48:00+00:00,255.4,366.5,10.833004717491406
2023-01-05 15:49:00+00:00,255.8,367.7,11.066884998848991
2023-01-05 15:50:00+00:00,255.7,369.9,11.497423374993161
2023-01-05 15:51:00+00:00,256.0,370.3,11.57425313862933
2023-01-05 15:52:00+00:00,256.1,369.3,11.378741525309863
2023-01-05 15:53:00+00:00,256.4,369.4,11.39710007064184
2023-01-05 15:54:00+00:00,256.2,369.4,11.397881206519344
2023-01-05 15:55:00+00:00,257.0,370.7,11.64829403765492
2023-01-05 15:56:00+00:00,256.7,371.1,11.727337136779397
2023-01-05 15:57:00+00:00,256.6,372.5,11.999784253991152
2023-01-05 15:58:00+00:00,256.7,370.8,11.668937254291563
2023-01-05 15:59:00+00:00,257.4,371.8,11.8607434038816
2023-01-05 16:00:00+00:00,257.0,373.6,12.211450124519615
2023-01-05 16:01:00+00:00,256.6,373.8,12.251714074982601
2023-01-05 16:02:00+00:00,256.9,372.0,11.901544630427225
2023-01-05 16:03:00+00:00,257.1,372.6,12.017247072760483
2023-01-05 16:04:00+00:00,257.1,373.1,12.114204361872112
2023-01-05 16:05:00+00:00,256.8,373.0,12.095983936968537
2023-01-05 16:06:00+00:00,257.2,374.0,12.288091835465764
2023-01-05 16:07:00+00:00,257.5,374.3,12.344952593842606
2023-01-05 16:08:00+00:00,258.0,375.1,12.497573640271241
2023-01-05 16:09:00+00:00,257.8,375.0,12.479040340270558
2023-01-05 16:10:00+00:00,257.8,375.0,12.479040340270558
2023-01-05 16:11:00+00:00,257.2,375.1,12.50066217290771
2023-01-05 16:12:00+00:00,257.1,376.6,12.790153100255509
2023-01-05 16:13:00+00:00,257.6,377.3,12.922847388808805
2023-01-05 16:14:00+00:00,257.4,377.8,13.019655344853504
2023-01-05 16:15:00+00:00,257.9,379.1,13.266991066472713
2023-01-05 16:16:00+00:00,256.8,375.8,12.637229556614386
2023-01-05 16:17:00+00:00,256.9,374.9,12.463206955854332
2023-01-05 16:18:00+00:00,256.9,374.6,12.405257488523603
2023-01-05 16:19:00+00:00,256.9,374.9,12.463206955854332
2023-01-05 16:20:00+00:00,256.9,373.8,12.250552853547958
2023-01-05 16:21:00+00:00,256.6,376.4,12.753581635199168
2023-01-05 16:22:00+00:00,256.7,378.8,13.21412659899488
2023-01-05 16:23:00+00:00,256.8,378.2,13.098719087874485
2023-01-05 16:24:00+00:00,256.8,376.5,12.772061603082875
2023-01-05 16:25:00+00:00,257.1,378.8,13.212593858923697
2023-01-05 16:26:00+00:00,256.8,375.7,12.617952249731161
2023-01-05 16:27:00+00:00,256.7,376.9,12.849407576073759
2023-01-05 16:28:00+00:00,257.1,378.4,13.135925455697873
2023-01-05 16:29:00+00:00,257.3,380.8,13.594251900128882
2023-01-05 16:30:00+00:00,257.1,378.9,13.231751341115796
2023-01-05 16:31:00+00:00,256.6,377.6,12.984324145102903
2023-01-05 16:32:00+00:00,257.2,380.5,13.537367627273966
2023-01-05 16:33:00+00:00,256.9,378.6,13.175034036712532
2023-01-05 16:34:00+00:00,257.0,379.2,13.289583611792693
2023-01-05 16:35:00+00:00,256.6,379.2,13.29111511629128
2023-01-05 16:36:00+00:00,257.4,380.8,13.593870239312821
2023-01-05 16:37:00+00:00,257.0,381.9,13.80507728565999
2023-01-05 16:38:00+00:00,256.8,381.2,13.672460208904909
2023-01-05 16:39:00+00:00,257.5,382.8,13.974392031590412
2023-01-05 16:40:00+00:00,257.5,384.0,14.202208443564018
2023-01-05 16:41:00+00:00,257.5,379.2,13.28766919662371
2023-01-05 16:42:00+00:00,257.0,377.7,13.001991380857532
2023-01-05 16:43:00+00:00,257.5,381.8,13.784129921935971
2023-01-05 16:44:00+00:00,257.0,383.1,14.033296556685002
2023-01-05 16:45:00+00:00,256.8,382.2,13.862944336669614
2023-01-05 16:46:00+00:00,257.1,383.0,14.013919068874714
2023-01-05 16:47:00+00:00,256.7,381.5,13.730026414293548
2023-01-05 16:48:00+00:00,256.7,380.8,13.596541833022115
2023-01-05 16:49:00+00:00,257.3,383.6,14.127088933695688
2023-01-05 16:50:00+00:00,257.3,386.7,14.713577936851095
2023-01-05 16:51:00+00:00,257.4,383.9,14.183623747427646
2023-01-05 16:52:00+00:00,257.4,384.7,14.335230241371278
2023-01-05 16:53:00+00:00,257.3,386.6,14.694714822183585
2023-01-05 16:54:00+00:00,256.7,385.6,14.508147621272371
2023-01-05 16:55:00+00:00,257.0,386.5,14.676980112417937
2023-01-05 16:56:00+00:00,257.9,386.7,14.711314558878144
2023-01-05 16:57:00+00:00,257.7,388.0,14.956956598209558
2023-01-05 16:58:00+00:00,256.6,387.0,14.77278402706554
2023-01-05 16:59:00+00:00,257.0,386.1,14.601476582900489
2023-01-05 17:00:00+00:00,257.8,388.9,15.125753443841575
2023-01-05 17:01:00+00:00,257.6,388.2,14.99495235484784
2023-01-05 17:02:00+00:00,257.0,386.1,14.601476582900489
2023-01-05 17:03:00+00:00,256.9,385.2,14.43175433237218
2023-01-05 17:04:00+00:00,257.1,386.7,14.714332384311376
2023-01-05 17:05:00+00:00,257.4,384.6,14.316292543878774
2023-01-05 17:06:00+00:00,257.7,385.7,14.523267788034389
2023-01-05 17:07:00+00:00,257.9,388.5,15.050226265750553
2023-01-05 17:08:00+00:00,257.8,387.1,14.787108675009279
2023-01-05 17:09:00+00:00,257.6,387.5,14.86321962244466
2023-01-05 17:10:00+00:00,256.9,386.8,14.733945936528585
2023-01-05 17:11:00+00:00,257.7,387.7,14.900499500040326
2023-01-05 17:12:00+00:00,258.0,388.3,15.012252372295848
2023-01-05 17:13:00+00:00,258.0,389.6,15.256376727313636
2023-01-05 17:14:00+00:00,259.2,393.0,15.887469936339528
2023-01-05 17:15:00+00:00,259.3,395.6,16.37032795830669
2023-01-05 17:16:00+00:00,259.5,394.6,16.18401346303932
2023-01-05 17:17:00+00:00,259.1,391.6,15.626636343520715
2023-01-05 17:18:00+00:00,259.8,395.3,16.31283896042555
2023-01-05 17:19:00+00:00,259.4,394.9,16.24009411815348
2023-01-05 17:20:00+00:00,259.5,393.3,15.94223358018553
2023-01-05 17:21:00+00:00,259.7,395.2,16.294657891418865
2023-01-05 17:22:00+00:00,259.9,396.7,16.57182525597233
2023-01-05 17:23:00+00:00,259.4,390.1,15.34485944247524
2023-01-05 17:24:00+00:00,259.7,391.5,15.605709200347462
2023-01-05 17:25:00+00:00,260.0,394.4,16.144997750706693
2023-01-05 17:26:00+00:00,260.4,394.7,16.1992438858868
2023-01-05 17:27:00+00:00,260.8,397.4,16.697917421090665
2023-01-05 17:28:00+00:00,259.4,394.0,16.072870023196742
2023-01-05 17:29:00+00:00,260.1,394.2,16.107453450411867
2023-01-06 15:29:00+00:00,248.5,354.6,8.493601310274698
2023-01-06 15:30:00+00:00,249.1,355.5,8.672262800007104
2023-01-06 15:31:00+00:00,249.1,357.1,8.993320358700885
2023-01-06 15:32:00+00:00,249.1,357.1,8.993320358700885
2023-01-06 15:33:00+00:00,249.4,356.6,8.891904414426278
2023-01-06 15:34:00+00:00,249.7,356.6,8.890701197346402
2023-01-06 15:35:00+00:00,250.4,358.2,9.208217031959805
2023-01-06 15:36:00+00:00,250.7,358.9,9.346818965903367
2023-01-06 15:37:00+00:00,250.5,359.7,9.507134853573177
2023-01-06 15:38:00+00:00,251.4,359.3,9.42382059799786
2023-01-06 15:39:00+00:00,251.9,360.1,9.581218648179686
2023-01-06 15:40:00+00:00,252.6,361.4,9.836877907635142
2023-01-06 15:41:00+00:00,253.4,361.8,9.913083664682688
2023-01-06 15:42:00+00:00,253.4,361.4,9.833701331447628
2023-01-06 15:43:00+00:00,253.9,361.3,9.811859473794698
2023-01-06 15:44:00+00:00,255.2,361.9,9.925778642062198
2023-01-06 15:45:00+00:00,256.2,363.9,10.317688452953348
2023-01-06 15:46:00+00:00,257.1,364.1,10.353631010438392
2023-01-06 15:47:00+00:00,257.7,364.3,10.390744139181379
2023-01-06 15:48:00+00:00,258.8,365.5,10.622962336637443
2023-01-06 15:49:00+00:00,260.0,367.2,10.952371528641322
2023-01-06 15:50:00+00:00,259.6,366.5,10.816501410892442
2023-01-06 15:51:00+00:00,260.1,367.2,10.951979121237798
2023-01-06 15:52:00+00:00,260.0,368.0,11.109204252747872
2023-01-06 15:53:00+00:00,260.4,368.6,11.225093567908573
2023-01-06 15:54:00+00:00,260.4,368.2,11.146805506364956
2023-01-06 15:55:00+00:00,260.7,368.4,11.184783292351085
2023-01-06 15:56:00+00:00,260.3,369.4,11.381866635051836
2023-01-06 15:57:00+00:00,260.6,369.2,11.34162297282495
2023-01-06 15:58:00+00:00,260.4,369.7,11.44005299409855
2023-01-06 15:59:00+00:00,260.4,371.0,11.693469580114368
2023-01-06 16:00:00+00:00,260.1,371.4,11.772475097873553
2023-01-06 16:01:00+00:00,259.8,371.8,11.851414948458967
2023-01-06 16:02:00+00:00,259.9,372.1,11.909314306501074
2023-01-06 16:03:00+00:00,260.0,373.0,12.083576543118568
2023-01-06 16:04:00+00:00,260.2,373.8,12.237778482173724
2023-01-06 16:05:00+00:00,260.4,374.6,12.391730868481886
2023-01-06 16:06:00+00:00,261.3,374.3,12.33025715042561
2023-01-06 16:07:00+00:00,262.3,375.8,12.616024304462712
2023-01-06 16:08:00+00:00,262.7,376.3,12.710832979107522
2023-01-06 16:09:00+00:00,262.9,375.8,12.613710718631467
2023-01-06 16:10:00+00:00,263.2,374.9,12.438872476094616
2023-01-06 16:11:00+00:00,264.5,373.5,12.163033389070563
2023-01-06 16:12:00+00:00,265.1,373.9,12.238165609540488
2023-01-06 16:13:00+00:00,264.8,376.6,12.760512043088113
2023-01-06 16:14:00+00:00,265.4,375.9,12.623350288901804
2023-01-06 16:15:00+00:00,265.8,373.1,12.080474441653223
2023-01-06 16:16:00+00:00,266.6,370.0,11.474401335267146
2023-01-06 16:17:00+00:00,266.9,367.1,10.905663627101717
2023-01-06 16:18:00+00:00,267.8,364.2,10.331119140163992
2023-01-06 16:19:00+00:00,268.9,363.4,10.168637730952867
2023-01-06 16:20:00+00:00,269.6,362.3,9.94799074352835
2023-01-06 16:21:00+00:00,270.9,362.5,9.982488462407616
2023-01-06 16:22:00+00:00,272.6,365.4,10.548903703301221
2023-01-06 16:23:00+00:00,274.4,372.0,11.833532848131256
2023-01-06 16:24:00+00:00,275.5,375.3,12.468613773423499
2023-01-06 16:25:00+00:00,275.9,377.2,12.833250916998395
2023-01-06 16:26:00+00:00,276.1,377.9,12.967037812488115
2023-01-06 16:27:00+00:00,275.0,374.8,12.373950100955028
2023-01-06 16:28:00+00:00,274.3,373.8,12.183177744966542
2023-01-06 16:29:00+00:00,272.8,370.6,11.567235741687966
2023-01-06 16:30:00+00:00,271.5,369.9,11.435758576879948
2023-01-06 16:31:00+00:00,270.5,371.5,11.751465267732328
2023-01-06 16:32:00+00:00,270.1,371.6,11.772475097873553
2023-01-06 16:33:00+00:00,268.8,369.4,11.348657077378675
2023-01-06 16:34:00+00:00,268.8,370.4,11.543840670366649
2023-01-06 16:35:00+00:00,269.4,369.8,11.424435999511218
2023-01-06 16:36:00+00:00,270.2,372.4,11.92757054491932
