,LW_IN_Consolide,LW_OUT_Consolide,LST_Calculee
2023-12-23 17:07:00+00:00,364.6,369.9,11.07158807174494
2023-12-23 17:08:00+00:00,364.6,370.1,11.11077126958213
2023-12-23 17:09:00+00:00,364.7,370.0,11.090789863436385
2023-12-23 17:10:00+00:00,364.8,370.0,11.09039802903385
2023-12-23 17:11:00+00:00,364.8,370.1,11.109987764404423
2023-12-23 17:12:00+00:00,364.8,370.4,11.168732682919654
2023-12-23 17:13:00+00:00,364.8,370.6,11.207875741772
2023-12-23 17:14:00+00:00,364.9,370.5,11.18791480167215
2023-12-23 17:15:00+00:00,365.0,370.4,11.16794965682459
2023-12-23 17:16:00+00:00,365.1,370.3,11.147980305162093
2023-12-23 17:17:00+00:00,365.1,370.4,11.16755814135098
2023-12-23 17:18:00+00:00,365.2,370.6,11.20631032975416
2023-12-23 17:19:00+00:00,365.2,370.6,11.20631032975416
2023-12-23 17:20:00+00:00,365.2,370.7,11.225876122064278
2023-12-23 17:21:00+00:00,365.3,370.9,11.26460448069713
2023-12-23 17:22:00+00:00,365.5,370.7,11.224702288408082
2023-12-23 17:23:00+00:00,365.5,370.6,11.205136253774299
2023-12-24 15:23:00+00:00,366.1,370.6,11.202788058184751
2023-12-24 15:24:00+00:00,365.8,370.9,11.262648882296844
2023-12-24 15:25:00+00:00,366.0,371.0,11.281420961968877
2023-12-24 15:26:00+00:00,366.1,370.9,11.26147550389345
2023-12-24 15:27:00+00:00,365.8,370.9,11.262648882296844
2023-12-24 15:28:00+00:00,365.3,370.7,11.225484845793972
2023-12-24 15:29:00+00:00,365.5,370.7,11.224702288408082
2023-12-24 15:30:00+00:00,365.4,370.8,11.244655483992062
2023-12-24 15:31:00+00:00,365.5,371.1,11.302926068234626
2023-12-24 15:32:00+00:00,365.7,371.4,11.360770145653987
2023-12-24 15:33:00+00:00,365.9,371.6,11.399052898273737
2023-12-24 15:34:00+00:00,366.2,371.7,11.417407513043884
2023-12-24 15:35:00+00:00,366.6,371.4,11.35725360779611
2023-12-24 15:36:00+00:00,366.7,371.3,11.337324096508894
2023-12-24 15:37:00+00:00,366.8,371.3,11.336933279907441
2023-12-24 15:38:00+00:00,367.0,371.5,11.375225653760083
2023-12-24 15:39:00+00:00,366.8,371.6,11.395537779587244
2023-12-24 15:40:00+00:00,366.8,371.6,11.395537779587244
2023-12-24 15:41:00+00:00,367.1,372.0,11.472450058158472
2023-12-24 15:42:00+00:00,367.2,372.1,11.491570843598254
2023-12-24 15:43:00+00:00,367.2,372.2,11.511077877887146
2023-12-24 15:44:00+00:00,367.3,372.3,11.53019088149523
2023-12-24 15:45:00+00:00,367.2,372.4,11.550079919993323
2023-12-24 15:46:00+00:00,367.4,372.6,11.588286376141355
2023-12-24 15:47:00+00:00,367.3,372.8,11.627646331155518
2023-12-24 15:48:00+00:00,367.3,373.0,11.666600511670822
2023-12-24 15:49:00+00:00,367.5,373.1,11.685292842467618
2023-12-24 15:50:00+00:00,367.7,373.3,11.723444928548076
2023-12-24 15:51:00+00:00,367.8,373.3,11.723055698950304
2023-12-24 15:52:00+00:00,368.0,373.4,11.741736920256187
2023-12-24 15:53:00+00:00,368.1,373.8,11.819146976502452
2023-12-24 15:54:00+00:00,368.3,374.1,11.876677396584057
2023-12-24 15:55:00+00:00,368.0,375.1,12.071943140702558
2023-12-24 15:56:00+00:00,368.1,375.3,12.110327968112301
2023-12-24 15:57:00+00:00,367.3,374.9,12.035870544072225
2023-12-24 15:58:00+00:00,368.3,375.0,12.051387316924092
2023-12-24 15:59:00+00:00,368.2,376.0,12.24552073020061
2023-12-24 16:00:00+00:00,367.2,377.2,12.481357200068828
2023-12-24 16:01:00+00:00,367.6,377.4,12.518419291703196
2023-12-24 16:02:00+00:00,364.4,377.3,12.51147124827611
2023-12-24 16:03:00+00:00,367.9,376.5,12.343405811923162
2023-12-24 16:04:00+00:00,368.1,375.3,12.110327968112301
2023-12-24 16:05:00+00:00,368.6,374.7,11.992021971268002
2023-12-24 16:06:00+00:00,368.7,374.5,11.952812756212381
2023-12-24 16:07:00+00:00,368.5,375.3,12.10877736635939
2023-12-24 16:08:00+00:00,368.7,375.8,12.204866896316219
2023-12-24 16:09:00+00:00,368.6,376.6,12.360032400183286
2023-12-24 16:10:00+00:00,368.4,378.0,12.631061242838143
2023-12-24 16:11:00+00:00,367.4,377.5,12.538488569865933
2023-12-24 16:12:00+00:00,368.6,376.4,12.321361437337544
2023-12-24 16:13:00+00:00,368.2,375.8,12.206803187202809
2023-12-24 16:14:00+00:00,367.7,375.8,12.208739438674058
2023-12-24 16:15:00+00:00,365.8,376.9,12.428827861344075
2023-12-24 16:16:00+00:00,366.0,377.7,12.582471808546245
2023-12-24 16:17:00+00:00,364.8,376.9,12.432691300139709
2023-12-24 16:18:00+00:00,364.9,376.0,12.258294062061509
2023-12-24 16:19:00+00:00,365.3,375.9,12.237391353231487
2023-12-24 16:20:00+00:00,365.4,375.2,12.101411662696933
2023-12-24 16:21:00+00:00,358.3,375.0,12.09016817269702
2023-12-24 16:22:00+00:00,357.6,374.7,12.034706684001264
2023-12-24 16:23:00+00:00,359.0,373.9,11.873957147977933
2023-12-24 16:24:00+00:00,350.7,373.4,11.80903668208083
2023-12-24 16:25:00+00:00,358.8,373.6,11.816425080016586
2023-12-24 16:26:00+00:00,354.0,373.8,11.873957147977933
2023-12-24 16:27:00+00:00,360.9,373.9,11.866573223413923
2023-12-24 16:28:00+00:00,350.4,374.2,11.965625467128405
2023-12-24 16:29:00+00:00,360.4,374.3,11.94621159455437
2023-12-24 16:30:00+00:00,357.7,374.9,12.073106545001963
2023-12-24 16:31:00+00:00,359.8,375.3,12.142497250059364
2023-12-24 16:32:00+00:00,358.7,375.9,12.262938484834194
2023-12-24 16:33:00+00:00,361.0,376.3,12.33141739952248
2023-12-24 16:34:00+00:00,355.0,377.0,12.489851870347536
2023-12-24 16:35:00+00:00,363.8,377.2,12.494485007448247
2023-12-24 16:36:00+00:00,359.9,377.4,12.548135755961027
2023-12-24 16:37:00+00:00,359.6,377.7,12.607155253596773
2023-12-24 16:38:00+00:00,365.6,377.6,12.564726630372718
2023-12-24 16:39:00+00:00,366.8,377.6,12.560096909647655
2023-12-24 16:40:00+00:00,367.0,377.6,12.55932526764525
2023-12-24 16:41:00+00:00,367.5,377.5,12.53810266209365
2023-12-24 16:42:00+00:00,365.9,377.5,12.54427699879659
2023-12-24 16:43:00+00:00,365.7,377.8,12.60291324168088
2023-12-24 16:44:00+00:00,363.3,378.1,12.66999202841663
2023-12-24 16:45:00+00:00,361.4,378.4,12.735098083147932
2023-12-24 16:46:00+00:00,360.8,378.2,12.698890738582293
2023-12-24 16:47:00+00:00,361.1,378.4,12.736253410186748
2023-12-24 16:48:00+00:00,364.1,378.4,12.724699509436505
2023-12-24 16:49:00+00:00,362.6,378.5,12.749731190811758
2023-12-24 16:50:00+00:00,362.6,378.6,12.768981857267306
2023-12-24 16:51:00+00:00,363.3,378.9,12.824017310796364
2023-12-24 16:52:00+00:00,362.5,379.2,12.884788788170965
2023-12-24 16:53:00+00:00,360.8,379.0,12.85286936108713
2023-12-24 16:54:00+00:00,360.0,379.3,12.913622456196208
2023-12-24 16:55:00+00:00,360.2,378.8,12.816706738183711
2023-12-24 16:56:00+00:00,359.6,378.5,12.761282057300264
2023-12-24 16:57:00+00:00,362.2,378.7,12.789768210536579
2023-12-24 16:58:00+00:00,362.3,379.0,12.847099649559595
2023-12-24 16:59:00+00:00,358.6,378.9,12.842098950427271
2023-12-24 17:00:00+00:00,357.0,378.8,12.829018958512052
2023-12-24 17:01:00+00:00,357.4,378.4,12.75050129213497
2023-12-24 17:02:00+00:00,359.0,378.5,12.763592062609064
2023-12-24 17:03:00+00:00,359.4,378.9,12.83902146672716
2023-12-24 17:04:00+00:00,359.3,378.4,12.743185078294914
2023-12-24 17:05:00+00:00,357.3,378.2,12.712373804351557
2023-12-24 17:06:00+00:00,357.9,378.0,12.6715335142556
2023-12-24 17:07:00+00:00,360.2,378.0,12.662669630064045
2023-12-24 17:08:00+00:00,361.9,378.3,12.71391460468044
2023-12-24 17:09:00+00:00,362.5,378.4,12.730861764165013
2023-12-24 17:10:00+00:00,361.7,378.9,12.830173147640608
2023-12-24 17:11:00+00:00,363.1,379.0,12.844022327290872
2023-12-24 17:12:00+00:00,362.8,379.6,12.96050660469416
2023-12-24 17:13:00+00:00,361.3,379.9,13.023878851666552
2023-12-24 17:14:00+00:00,364.8,380.8,13.18308381440437
2023-12-24 17:15:00+00:00,361.6,381.5,13.32939474754329
2023-12-24 17:16:00+00:00,361.9,382.0,13.42387973348275
2023-12-24 17:17:00+00:00,364.8,382.0,13.412791196118746
2023-12-24 17:18:00+00:00,365.1,382.5,13.507193768379409
2023-12-24 17:19:00+00:00,365.6,382.6,13.524382577398796
2023-12-24 17:20:00+00:00,360.8,383.4,13.695338347621885
2023-12-24 17:21:00+00:00,366.0,382.9,13.580129434842604
2023-12-24 17:22:00+00:00,365.2,383.6,13.716686339332512
2023-12-24 17:23:00+00:00,360.8,384.5,13.904799987877084
2023-12-25 15:23:00+00:00,361.3,378.3,12.71622575845987
2023-12-25 15:24:00+00:00,360.8,378.3,12.718151677123615
2023-12-25 15:25:00+00:00,361.4,378.4,12.735098083147932
2023-12-25 15:26:00+00:00,362.2,378.1,12.674231054462268
2023-12-25 15:27:00+00:00,363.3,377.9,12.631446774150788
2023-12-25 15:28:00+00:00,365.7,377.7,12.583628987940585
2023-12-25 15:29:00+00:00,366.5,377.4,12.522665068680453
2023-12-25 15:30:00+00:00,367.3,377.1,12.461662094433962
2023-12-25 15:31:00+00:00,368.6,376.8,12.398687656022219
2023-12-25 15:32:00+00:00,369.1,376.2,12.280740005379585
2023-12-25 15:33:00+00:00,369.7,374.9,12.026559264493926
2023-12-25 15:34:00+00:00,370.9,373.3,11.710988790000101
2023-12-25 15:35:00+00:00,371.3,372.5,11.553589317651358
2023-12-25 15:36:00+00:00,371.0,372.0,11.457228719204863
2023-12-25 15:37:00+00:00,370.9,371.6,11.379522812399102
2023-12-25 15:38:00+00:00,370.7,371.1,11.282594093545868
2023-12-25 15:39:00+00:00,370.2,370.8,11.225876122064278
2023-12-25 15:40:00+00:00,370.0,370.8,11.226658669759615
2023-12-25 15:41:00+00:00,370.0,371.0,11.265777820374637
2023-12-25 15:42:00+00:00,369.8,371.2,11.305662731897314
2023-12-25 15:43:00+00:00,369.7,371.6,11.384210399784479
2023-12-25 15:44:00+00:00,369.5,372.1,11.482596260917433
2023-12-25 15:45:00+00:00,369.6,372.6,11.579710755333224
2023-12-25 15:46:00+00:00,369.6,372.9,11.638165535263681
2023-12-25 15:47:00+00:00,369.0,373.7,11.79620283538668
2023-12-25 15:48:00+00:00,367.7,374.6,11.976107309578708
2023-12-25 15:49:00+00:00,366.5,375.2,12.097147047136787
2023-12-25 15:50:00+00:00,365.1,375.7,12.199445072128071
2023-12-25 15:51:00+00:00,365.7,375.9,12.235842821708104
2023-12-25 15:52:00+00:00,367.7,376.0,12.247456193757841
2023-12-25 15:53:00+00:00,367.4,375.6,12.171169123341258
2023-12-25 15:54:00+00:00,366.4,375.6,12.175043037920375
2023-12-25 15:55:00+00:00,366.2,375.8,12.214547956614467
2023-12-25 15:56:00+00:00,365.0,376.2,12.296603771198761
2023-12-25 15:57:00+00:00,364.3,376.5,12.357325944220008
2023-12-25 15:58:00+00:00,363.9,376.7,12.39752822674177
2023-12-25 15:59:00+00:00,363.2,376.8,12.419554968440366
2023-12-25 16:00:00+00:00,363.9,377.3,12.513401311194116
2023-12-25 16:01:00+00:00,364.4,377.6,12.569356126048717
2023-12-25 16:02:00+00:00,365.8,377.4,12.52536682819516
2023-12-25 16:03:00+00:00,367.4,377.4,12.519191265234554
2023-12-25 16:04:00+00:00,367.0,377.4,12.520735193522398
2023-12-25 16:05:00+00:00,367.4,377.1,12.46127587516196
2023-12-25 16:06:00+00:00,369.1,376.6,12.35809922520616
2023-12-25 16:07:00+00:00,366.8,377.2,12.482901741946705
2023-12-25 16:08:00+00:00,366.8,377.6,12.560096909647655
2023-12-25 16:09:00+00:00,368.7,377.3,12.494871092030337
2023-12-25 16:10:00+00:00,368.2,377.4,12.51610333355785
2023-12-25 16:11:00+00:00,369.1,377.6,12.551222649121598
2023-12-25 16:12:00+00:00,370.2,376.9,12.41182686759555
2023-12-25 16:13:00+00:00,370.6,376.2,12.274935527692662
2023-12-25 16:14:00+00:00,369.5,375.9,12.221130514858771
2023-12-25 16:15:00+00:00,368.9,376.0,12.242811015065172
2023-12-25 16:16:00+00:00,370.3,376.1,12.256745870750592
2023-12-25 16:17:00+00:00,370.6,376.0,12.236229956952172
2023-12-25 16:18:00+00:00,370.3,376.0,12.237391353231487
2023-12-25 16:19:00+00:00,369.8,376.3,12.29737754578025
2023-12-25 16:20:00+00:00,369.1,376.7,12.377429208162482
2023-12-25 16:21:00+00:00,368.9,377.1,12.455482398056233
2023-12-25 16:22:00+00:00,369.1,377.2,12.474020283953678
2023-12-25 16:23:00+00:00,370.1,376.9,12.412213287539487
2023-12-25 16:24:00+00:00,369.0,376.9,12.416463803392787
2023-12-25 16:25:00+00:00,367.9,377.1,12.459344755299355
2023-12-25 16:26:00+00:00,369.5,377.2,12.472475597987454
2023-12-25 16:27:00+00:00,370.6,376.9,12.410281172132386
2023-12-25 16:28:00+00:00,369.6,377.2,12.472089422579984
2023-12-25 16:29:00+00:00,369.3,377.1,12.453937411282993
2023-12-25 16:30:00+00:00,370.0,376.9,12.412599705914772
2023-12-25 16:31:00+00:00,370.6,376.8,12.390957860700496
2023-12-25 16:32:00+00:00,369.8,376.9,12.413372537959333
2023-12-25 16:33:00+00:00,369.7,376.6,12.355779363397914
2023-12-25 16:34:00+00:00,368.0,376.6,12.362352158322892
2023-12-25 16:35:00+00:00,368.0,376.6,12.362352158322892
2023-12-25 16:36:00+00:00,367.9,376.7,12.382067819950464
2023-12-25 16:37:00+00:00,366.4,376.7,12.387865766793368
2023-12-25 16:38:00+00:00,365.7,376.7,12.390571354455574
2023-12-25 16:39:00+00:00,367.0,376.6,12.366218296241527
2023-12-25 16:40:00+00:00,366.8,376.5,12.347659401707858
2023-12-25 16:41:00+00:00,366.7,376.7,12.38670620567973
2023-12-25 16:42:00+00:00,366.1,376.6,12.369697686093389
2023-12-25 16:43:00+00:00,365.8,376.7,12.390184846641091
2023-12-25 16:44:00+00:00,364.0,376.7,12.397141747176477
2023-12-25 16:45:00+00:00,363.7,376.8,12.417623002049197
2023-12-25 16:46:00+00:00,363.3,377.0,12.457799831205534
2023-12-25 16:47:00+00:00,363.0,376.7,12.401006472214704
2023-12-25 16:48:00+00:00,362.2,376.7,12.404098139267717
2023-12-25 16:49:00+00:00,361.5,376.8,12.42612336088888
2023-12-25 16:50:00+00:00,362.5,376.7,12.402938775890789
2023-12-25 16:51:00+00:00,362.7,376.8,12.421486895621342
2023-12-25 16:52:00+00:00,364.5,376.8,12.41453177426132
2023-12-25 16:53:00+00:00,363.3,376.9,12.438486164355538
2023-12-25 16:54:00+00:00,361.3,377.1,12.484832384059757
2023-12-25 16:55:00+00:00,360.8,377.4,12.544662881549073
2023-12-25 16:56:00+00:00,360.8,377.7,12.60252759486599
2023-12-25 16:57:00+00:00,360.5,377.9,12.64224101748215
2023-12-25 16:58:00+00:00,362.7,377.8,12.61448192015223
2023-12-25 16:59:00+00:00,364.0,377.7,12.59018607229359
2023-12-25 17:00:00+00:00,362.5,377.3,12.518805279251183
2023-12-25 17:01:00+00:00,362.6,377.1,12.479812633134316
2023-12-25 17:02:00+00:00,363.1,377.5,12.555081124871037
2023-12-25 17:03:00+00:00,361.8,377.5,12.560096909647655
2023-12-25 17:04:00+00:00,361.6,377.8,12.618723416912815
2023-12-25 17:05:00+00:00,363.6,377.8,12.611011464137448
2023-12-25 17:06:00+00:00,361.5,378.1,12.676928518294915
2023-12-25 17:07:00+00:00,360.9,378.4,12.73702362043116
2023-12-25 17:08:00+00:00,360.7,378.4,12.737793824450478
2023-12-25 17:09:00+00:00,360.7,378.5,12.75704690214127
2023-12-25 17:10:00+00:00,362.1,378.9,12.828634225696987
2023-12-25 17:11:00+00:00,364.8,378.8,12.799005134851598
2023-12-25 17:12:00+00:00,365.7,378.7,12.776296091091183
2023-12-25 17:13:00+00:00,367.9,378.7,12.767826926928649
2023-12-25 17:14:00+00:00,368.8,378.4,12.706595581209797
2023-12-25 17:15:00+00:00,368.8,378.4,12.706595581209797
2023-12-25 17:16:00+00:00,368.6,378.3,12.68810291209428
2023-12-25 17:17:00+00:00,367.7,378.1,12.65303403787101
2023-12-25 17:18:00+00:00,368.7,378.2,12.66845051763653
2023-12-25 17:19:00+00:00,368.8,378.2,12.66806513604439
2023-12-25 17:20:00+00:00,369.2,378.5,12.724314355284378
2023-12-25 17:21:00+00:00,368.9,378.4,12.706210353874894
2023-12-25 17:22:00+00:00,369.5,378.5,12.723158883487542
2023-12-25 17:23:00+00:00,370.6,378.4,12.699661250881888
2023-12-26 15:23:00+00:00,319.6,332.5,3.6321506709854816
2023-12-26 15:24:00+00:00,319.5,332.6,3.653791100381909
2023-12-26 15:25:00+00:00,319.4,332.5,3.632999410904631
2023-12-26 15:26:00+00:00,319.5,332.7,3.675002281550519
2023-12-26 15:27:00+00:00,319.4,333.1,3.760222069915642
2023-12-26 15:28:00+00:00,319.2,332.8,3.6974808114740654
2023-12-26 15:29:00+00:00,319.5,332.8,3.696208588042225
2023-12-26 15:30:00+00:00,319.5,332.7,3.675002281550519
2023-12-26 15:31:00+00:00,319.5,332.3,3.590128282649914
2023-12-26 15:32:00+00:00,319.2,332.1,3.548936256282559
2023-12-26 15:33:00+00:00,318.2,332.5,3.63809168646236
2023-12-26 15:34:00+00:00,317.6,332.8,3.7042657069124516
2023-12-26 15:35:00+00:00,317.4,333.3,3.8110620709688305
2023-12-26 15:36:00+00:00,317.2,333.8,3.9177350355030285
2023-12-26 15:37:00+00:00,316.9,333.9,3.940154547934924
2023-12-26 15:38:00+00:00,317.0,334.4,4.045411182666385
2023-12-26 15:39:00+00:00,316.9,334.5,4.066954982544985
2023-12-26 15:40:00+00:00,316.9,334.6,4.08807148005593
2023-12-26 15:41:00+00:00,317.0,335.0,4.172067358019717
2023-12-26 15:42:00+00:00,317.0,334.5,4.066532603371684
2023-12-26 15:43:00+00:00,317.1,334.3,4.023862358423628
2023-12-26 15:44:00+00:00,317.2,334.3,4.023439782215348
2023-12-26 15:45:00+00:00,317.2,334.3,4.023439782215348
2023-12-26 15:46:00+00:00,317.5,334.5,4.064420678544536
2023-12-26 15:47:00+00:00,317.7,334.9,4.148016036934109
2023-12-26 15:48:00+00:00,317.9,335.4,4.252614798548507
2023-12-26 15:49:00+00:00,317.7,336.0,4.3798295361978035
2023-12-26 15:50:00+00:00,317.3,336.4,4.465663774618406
2023-12-26 15:51:00+00:00,316.7,336.9,4.573264810315038
2023-12-26 15:52:00+00:00,316.8,336.8,4.551838641694246
2023-12-26 15:53:00+00:00,316.8,336.8,4.551838641694246
2023-12-26 15:54:00+00:00,317.3,336.9,4.57074434197699
2023-12-26 15:55:00+00:00,317.0,336.5,4.4879508223110065
2023-12-26 15:56:00+00:00,317.1,336.4,4.466504892744808
2023-12-26 15:57:00+00:00,317.4,336.4,4.465243212688165
2023-12-26 15:58:00+00:00,317.7,336.8,4.548057038251784
2023-12-26 15:59:00+00:00,317.9,336.2,4.42107356945229
2023-12-26 16:00:00+00:00,318.4,335.6,4.292651547436606
2023-12-26 16:01:00+00:00,318.3,335.2,4.208765208866623
2023-12-26 16:02:00+00:00,317.6,334.9,4.148438043872318
2023-12-26 16:03:00+00:00,317.0,335.2,4.214247545005719
2023-12-26 16:04:00+00:00,317.0,335.3,4.235330424135839
2023-12-26 16:05:00+00:00,317.2,335.3,4.234487201266006
2023-12-26 16:06:00+00:00,317.5,335.0,4.169957843387181
2023-12-26 16:07:00+00:00,317.8,334.8,4.12649112781952
2023-12-26 16:08:00+00:00,317.6,335.4,4.2538793820268666
2023-12-26 16:09:00+00:00,317.7,336.0,4.3798295361978035
2023-12-26 16:10:00+00:00,317.7,336.5,4.48500755759045
2023-12-26 16:11:00+00:00,316.7,336.7,4.53124804242168
2023-12-26 16:12:00+00:00,315.9,337.5,4.702556775976291
2023-12-26 16:13:00+00:00,315.7,338.6,4.933824258251661
2023-12-26 16:14:00+00:00,315.5,338.9,4.9974054015263505
2023-12-26 16:15:00+00:00,315.7,339.2,5.059271489312096
2023-12-26 16:16:00+00:00,315.7,339.5,5.12193152136814
2023-12-26 16:17:00+00:00,315.4,339.5,5.123184290327686
2023-12-26 16:18:00+00:00,315.0,339.8,5.187470382358697
2023-12-26 16:19:00+00:00,314.4,339.9,5.210836103135534
2023-12-26 16:20:00+00:00,313.8,339.5,5.129865439041168
2023-12-26 16:21:00+00:00,313.3,339.2,5.069299939746145
2023-12-26 16:22:00+00:00,314.7,338.8,4.979841287114766
2023-12-26 16:23:00+00:00,314.3,339.9,5.211253294678897
2023-12-26 16:24:00+00:00,313.0,339.7,5.174950610960934
2023-12-26 16:25:00+00:00,314.7,340.3,5.292986648073395
2023-12-26 16:26:00+00:00,315.6,340.9,5.414203059368333
2023-12-26 16:27:00+00:00,316.0,339.7,5.162429149820696
2023-12-26 16:28:00+00:00,316.3,339.0,5.014966189216068
2023-12-26 16:29:00+00:00,316.3,338.6,4.93131358139226
2023-12-26 16:30:00+00:00,316.0,339.1,5.03712148536016
2023-12-26 16:31:00+00:00,315.1,338.7,4.957253963688231
2023-12-26 16:32:00+00:00,315.4,338.4,4.893226642606066
2023-12-26 16:33:00+00:00,315.2,338.7,4.956835628016108
2023-12-26 16:34:00+00:00,314.3,339.2,5.065121550521781
2023-12-26 16:35:00+00:00,313.8,340.0,5.2341959414096095
2023-12-26 16:36:00+00:00,313.7,341.1,5.463727103015799
2023-12-26 16:37:00+00:00,313.3,340.7,5.3821440094158675
2023-12-26 16:38:00+00:00,313.1,341.1,5.4662234143775095
2023-12-26 16:39:00+00:00,312.4,340.8,5.406709727300893
2023-12-26 16:40:00+00:00,311.7,340.6,5.367984541389603
2023-12-26 16:41:00+00:00,311.3,339.7,5.182045355515072
2023-12-26 16:42:00+00:00,311.2,339.8,5.203326334574797
2023-12-26 16:43:00+00:00,309.8,342.2,5.708462308639355
2023-12-26 16:44:00+00:00,305.7,342.6,5.808414641704928
2023-12-26 16:45:00+00:00,299.5,342.1,5.730452746814819
2023-12-26 16:46:00+00:00,297.4,346.1,6.565139817732529
2023-12-26 16:47:00+00:00,298.6,350.4,7.440090289232728
2023-12-26 16:48:00+00:00,298.0,343.4,6.005929434750101
2023-12-26 16:49:00+00:00,299.1,341.8,5.669862735038464
2023-12-26 16:50:00+00:00,304.0,340.1,5.295904365525757
2023-12-26 16:51:00+00:00,308.7,339.2,5.0885181058392845
2023-12-26 16:52:00+00:00,311.6,337.7,4.762523886186102
2023-12-26 16:53:00+00:00,313.5,338.0,4.817424742960384
2023-12-26 16:54:00+00:00,314.7,338.5,4.917085127851124
2023-12-26 16:55:00+00:00,315.5,337.7,4.746173069514157
2023-12-26 16:56:00+00:00,315.5,337.5,4.704234705573242
2023-12-26 16:57:00+00:00,315.4,336.8,4.5577208288874544
2023-12-26 16:58:00+00:00,314.6,337.5,4.708009936026031
2023-12-26 16:59:00+00:00,313.4,338.3,4.880667077785233
2023-12-26 17:00:00+00:00,312.8,338.2,4.862243303288039
2023-12-26 17:01:00+00:00,313.0,337.9,4.798569338075026
2023-12-26 17:02:00+00:00,313.3,338.9,5.006604324167938
2023-12-26 17:03:00+00:00,313.1,339.3,5.091024529588424
2023-12-26 17:04:00+00:00,312.9,339.4,5.112744031964382
2023-12-26 17:05:00+00:00,313.1,339.2,5.070135595000522
2023-12-26 17:06:00+00:00,313.0,338.9,5.00785865200055
2023-12-26 17:07:00+00:00,312.5,339.1,5.0517494397415135
2023-12-26 17:08:00+00:00,312.6,339.8,5.197484983219795
2023-12-26 17:09:00+00:00,313.2,338.7,4.965201982798078
2023-12-26 17:10:00+00:00,313.1,338.1,4.840046165088609
2023-12-26 17:11:00+00:00,311.6,338.3,4.888203020919548
2023-12-26 17:12:00+00:00,310.6,338.5,4.9342426977835885
2023-12-26 17:13:00+00:00,311.9,338.1,4.845072397893659
2023-12-26 17:14:00+00:00,313.5,337.6,4.7335935540012315
2023-12-26 17:15:00+00:00,314.4,337.4,4.687873595145049
2023-12-26 17:16:00+00:00,314.5,337.0,4.6035050791473395
2023-12-26 17:17:00+00:00,314.7,336.4,4.476597713986678
2023-12-26 17:18:00+00:00,314.8,335.9,4.370989136344235
2023-12-26 17:19:00+00:00,315.1,336.3,4.453887318016825
2023-12-26 17:20:00+00:00,315.1,336.0,4.390773622827965
