TIMESTAMP,LW_IN_Consolide,LW_OUT_Consolide,LST_Calculee
2022-04-30 10:30:00,306.82,460.53,27.56546
2022-05-01 10:30:00,280.69,445.94,25.21051
2022-05-02 10:30:00,263.41,471.82,29.55716
2022-05-03 10:30:00,308.79,476.72,30.202667
2022-05-04 10:30:00,297.37,429.47,22.322357
2022-05-05 10:30:00,289.26,441.62,24.446747
2022-05-06 10:30:00,262.36,440.11,24.2807
2022-05-07 10:30:00,275.43,455.25,26.792786
2022-05-08 10:30:00,318.88,432.49,22.77304
2022-05-09 10:30:00,269.79,459.34,27.491089
2022-05-10 10:30:00,331.57,466.39,28.449188
2022-05-12 10:30:00,270.07,465.76,28.547546
2022-05-13 10:30:00,315.08,424.93,21.465027
2022-05-14 10:30:00,273.75,463.79,28.212189
2022-05-15 10:30:00,277.7,477.13,30.368835
2022-05-16 10:30:00,373.88,446.85,25.048828
2022-05-17 10:30:00,324.26,437.65,23.646332
2022-05-18 10:30:00,318.88,458.78,27.235474
2022-05-19 10:30:00,322.01,464.58,28.18338
2022-05-20 10:30:00,327.64,448.31,25.452637
2022-05-21 10:30:00,331.84,401.94,17.272522
2022-05-22 10:30:00,297.41,430.68,22.53305
2022-05-23 10:30:00,329.47,436.26,23.388885
2022-05-24 10:30:00,342.17,405.1,17.813477
2022-05-25 10:30:00,274.84,432.3,22.892883
2022-05-26 10:30:00,361.09,406.78,18.050903
2022-05-27 10:30:00,356.21,390.73,15.0997925
2022-05-28 10:30:00,304.88,400.67,17.138214
2022-05-29 10:30:00,313.6,411.16,19.017181
2022-05-30 10:30:00,332.06,382.03,13.54364
2022-05-31 10:30:00,263.26,437.42,23.816559
2022-06-01 10:30:00,288.99,409.23,18.757477
2022-06-02 10:30:00,294.29,419.09,20.506012
2022-06-03 10:30:00,303.42,440.83,24.263397
2022-06-04 10:30:00,342.13,438.21,23.681213
2022-06-05 10:30:00,334.09,447.65,25.319214
2022-06-06 10:30:00,365.17,432.45,22.605225
2022-06-07 10:30:00,345.92,409.09,18.52591
2022-06-08 10:30:00,314.91,439.89,24.06314
2022-06-09 10:30:00,363.83,396.48,16.14563
2022-06-10 10:30:00,297.87,440.91,24.296051
2022-06-11 10:30:00,344.44,450.83,25.821014
2022-06-12 10:30:00,333.34,445.77,25.003113
2022-06-13 10:30:00,298.54,419.23,20.515778
2022-06-14 10:30:00,282.11,442.37,24.59909
2022-06-15 10:30:00,297.27,462.42,27.90918
2022-06-16 10:30:00,303.33,456.39,26.889801
2022-06-17 10:30:00,292.77,461.72,27.808563
2022-06-18 10:30:00,347.64,488.54,31.967041
2022-06-19 10:30:00,369.32,503.38,34.223724
2022-06-20 10:30:00,365.03,378.31,12.703796
2022-06-21 10:30:00,266.52,444.05,24.937988
2022-06-22 10:30:00,295.67,474.75,29.927094
2022-06-23 10:30:00,311.92,491.44,32.537933
2022-06-24 10:30:00,381.83,447.27,25.093079
2022-06-25 10:30:00,340.85,477.42,30.212158
2022-06-26 10:30:00,344.54,512.55,35.71039
2022-06-27 10:30:00,365.66,499.67,33.658722
2022-06-28 10:30:00,277.84,495.33,33.255432
2022-06-29 10:30:00,401.38,433.79,22.71225
2022-06-30 10:30:00,355.52,492.55,32.57538
2022-07-01 10:30:00,370.83,391.22,15.136902
2022-07-02 10:30:00,304.78,488.25,32.056824
2022-07-03 10:30:00,313.55,516.54,36.411896
2022-07-04 10:30:00,320.86,503.85,34.44644
2022-07-05 10:30:00,304.42,518.5,36.73636
2022-07-06 10:30:00,302.2,463.63,28.092255
2022-07-07 10:30:00,357.82,394.9,15.873993
2022-07-08 10:30:00,342.1,431.1,22.450531
2022-07-09 10:30:00,368.5,422.54,20.854675
2022-07-10 10:30:00,340.89,427.83,21.883545
2022-07-11 10:30:00,364.92,444.59,24.69513
2022-07-18 10:30:00,311.12,540.63,40.009705
2022-07-19 10:30:00,330.65,580.26,45.606415
2022-07-20 10:30:00,346.35,584.83,46.195984
2022-07-21 10:30:00,369.04,503.19,34.19516
2022-07-22 10:30:00,363.79,493.35,32.675262
2022-07-23 10:30:00,386.1,447.81,25.170166
2022-07-24 10:30:00,312.38,510.42,35.483093
2022-07-25 10:30:00,367.38,546.94,40.76654
2022-07-26 10:30:00,371.18,471.86,29.21344
2022-07-27 10:30:00,335.33,484.66,31.389832
2022-07-28 10:30:00,284.93,529.31,38.415955
2022-07-29 10:30:00,373.26,484.93,31.311981
2022-07-30 10:30:00,370.05,450.79,25.727997
2022-07-31 10:30:00,356.21,516.44,36.267242
2022-08-01 10:30:00,394.96,467.46,28.416748
2022-08-02 10:30:00,308.48,553.91,41.944916
2022-08-03 10:30:00,334.09,598.12,48.049652
2022-08-04 10:30:00,379.11,575.67,44.8313
2022-08-05 10:30:00,384.72,482.04,30.813507
2022-08-06 10:30:00,288.32,554.07,42.02588
2022-08-07 10:30:00,277.18,551.24,41.650543
2022-08-08 10:30:00,292.95,571.05,44.42517
2022-08-09 10:30:00,303.52,568.03,43.970276
2022-08-10 10:30:00,313.1,553.91,41.93164
2022-08-11 10:30:00,312.77,579.85,45.59912
2022-08-12 10:30:00,310.11,544.16,40.528503
2022-08-13 10:30:00,327.13,567.02,43.760956
2022-08-14 10:30:00,349.0,573.14,44.561188
2022-08-15 10:30:00,366.91,552.88,41.628265
2022-08-16 10:30:00,379.95,555.33,41.943573
2022-08-17 10:30:00,340.13,592.24,47.23181
2022-08-18 10:30:00,397.32,418.67,20.0643
2022-08-23 10:30:00,305.32,557.28,42.43753
2022-08-24 10:30:00,319.99,564.38,43.40735
2022-08-25 10:30:00,376.15,522.09,37.061737
2022-08-26 10:30:00,360.94,579.62,45.433197
2022-08-27 10:30:00,402.0,469.64,28.750732
2022-08-30 10:30:00,309.97,534.37,39.09198
2022-08-31 10:30:00,365.02,438.83,23.709106
2022-09-01 10:30:00,303.96,522.61,37.35727
2022-09-02 10:30:00,308.39,492.31,32.685974
2022-09-03 10:30:00,298.21,504.38,34.598297
2022-09-04 10:30:00,307.77,530.77,38.565094
2022-09-05 10:30:00,326.63,549.3,41.227295
2022-09-06 10:30:00,378.76,420.72,20.495453
2022-09-07 10:30:00,341.1,518.62,36.643555
2022-09-15 10:30:00,358.65,401.5,17.093048
2022-09-16 10:30:00,310.71,400.75,17.13147
2022-09-17 10:30:00,278.32,403.18,17.695953
2022-09-18 10:30:00,350.56,367.41,10.637695
2022-09-19 10:30:00,319.92,409.13,18.62741
2022-09-20 10:30:00,308.63,414.8,19.689453
2022-09-21 10:30:00,253.18,460.16,27.681671
2022-09-22 10:30:00,254.27,458.24,27.36026
2022-09-23 10:30:00,261.7,456.19,26.995117
2022-09-24 10:30:00,264.97,468.92,29.080566
2022-09-25 10:30:00,314.42,445.82,25.075836
2022-09-26 10:30:00,256.61,427.2,22.068298
2022-09-27 10:30:00,318.84,376.22,12.478882
2022-09-28 10:30:00,299.83,375.78,12.467346
2022-09-29 10:30:00,257.31,425.39,21.74884
2022-09-30 10:30:00,242.9,438.7,24.105988
2022-10-01 10:30:00,346.96,359.51,9.083984
2022-10-02 10:30:00,338.58,392.49,15.49585
2022-10-03 10:30:00,271.76,421.41,20.99704
2022-10-04 10:30:00,267.73,446.68,25.379639
2022-10-05 10:30:00,277.02,420.85,20.879364
2022-10-06 10:30:00,267.54,421.36,21.003113
2022-10-07 10:30:00,250.29,437.14,23.813019
2022-10-08 10:30:00,357.38,378.6,12.7890625
2022-10-09 10:30:00,240.62,422.3,21.2641
2022-10-10 10:30:00,264.96,438.05,23.918915
2022-10-11 10:30:00,242.65,431.21,22.81549
2022-10-12 10:30:00,245.14,418.15,20.513641
2022-10-13 10:30:00,272.39,408.89,18.756012
2022-10-14 10:30:00,368.31,392.1,15.311462
2022-10-15 10:30:00,342.26,404.28,17.663239
2022-10-16 10:30:00,385.25,404.57,17.55896
2022-10-17 10:30:00,317.13,461.78,27.738007
2022-10-18 10:30:00,382.84,388.67,14.611542
2022-10-19 10:30:00,298.09,383.52,13.95694
2022-10-20 10:30:00,241.33,402.86,17.772705
2022-10-21 10:30:00,341.6,371.08,11.392426
2022-10-22 10:30:00,313.54,412.45,19.249847
2022-10-23 10:30:00,291.9,412.61,19.356476
2022-10-24 10:30:00,331.78,391.47,15.330322
2022-10-25 10:30:00,298.89,395.35,16.177002
2022-10-26 10:30:00,346.14,377.55,12.630127
2022-10-27 10:30:00,278.79,397.6,16.668396
2022-10-28 10:30:00,323.06,408.94,18.581604
2022-10-29 10:30:00,321.44,391.96,15.460815
2022-10-30 10:30:00,292.96,409.95,18.87326
2022-10-31 10:30:00,292.84,415.42,19.856964
2022-11-01 10:30:00,313.95,380.01,13.226593
2022-11-02 10:30:00,261.17,389.14,15.158173
2022-11-03 10:30:00,313.1,381.89,13.589294
2022-11-04 10:30:00,333.21,352.87,7.801483
2022-11-05 10:30:00,304.49,361.67,9.684326
2022-11-06 10:30:00,302.3,381.52,13.559906
2022-11-07 10:30:00,334.84,377.52,12.667908
2022-11-08 10:30:00,325.42,389.03,14.895905
2022-11-09 10:30:00,330.29,380.98,13.349731
2022-11-10 10:30:00,308.23,384.87,14.174774
2022-11-11 10:30:00,296.58,380.08,13.306519
2022-11-12 10:30:00,283.81,359.08,9.250549
2022-11-13 10:30:00,323.46,337.44,4.658264
2022-11-14 10:30:00,319.15,349.37,7.1461487
2022-11-15 10:30:00,301.41,368.96,11.13501
2022-11-16 10:30:00,346.43,351.16,7.400055
2022-11-17 10:30:00,324.74,345.12,6.2507324
2022-11-18 10:30:00,320.2,327.44,2.5496216
2022-11-19 10:30:00,169.69,310.43,-0.50653076
2022-11-20 10:30:00,253.66,307.3,-1.5805054
2022-11-21 10:30:00,294.0,303.78,-2.5577393
2022-11-22 10:30:00,271.75,309.57,-1.1528625
2022-11-23 10:30:00,289.82,339.99,5.3320923
2022-11-24 10:30:00,334.09,338.97,4.9342957
2022-11-25 10:30:00,301.26,332.42,3.6929932
2022-11-26 10:30:00,240.68,349.43,7.4784546
2022-11-27 10:30:00,286.47,310.16,-1.086792
2022-11-28 10:30:00,286.73,333.09,3.8964539
2022-11-29 10:30:00,331.14,343.43,5.8749695
2022-11-30 10:30:00,329.0,344.08,6.018341
2022-12-01 10:30:00,311.09,318.68,0.6892395
2022-12-02 10:30:00,319.19,306.63,-2.0265198
2022-12-03 10:30:00,296.28,298.11,-3.8651123
2022-12-04 10:30:00,307.15,305.85,-2.148346
2022-12-05 10:30:00,309.06,302.49,-2.9198303
2022-12-06 10:30:00,308.01,308.45,-1.5663452
2022-12-07 10:30:00,280.54,327.08,2.6425781
2022-12-08 10:30:00,305.37,323.02,1.6600342
2022-12-09 10:30:00,294.09,320.36,1.1307678
2022-12-10 10:30:00,293.38,299.9,-3.4403381
2022-12-11 10:30:00,273.44,292.74,-5.004364
2022-12-12 10:30:00,270.32,293.52,-4.8079834
2022-12-13 10:30:00,160.29,261.52,-12.033203
2022-12-14 10:30:00,259.84,285.07,-6.74765
2022-12-15 10:30:00,175.1,276.46,-8.408722
2022-12-16 10:30:00,170.6,277.87,-8.045746
2022-12-17 10:30:00,263.6,297.56,-3.8412476
2022-12-18 10:30:00,241.51,273.14,-9.54303
2022-12-19 10:30:00,330.22,307.83,-1.8057251
2022-12-20 10:30:00,331.89,320.2,0.93081665
2022-12-21 10:30:00,346.05,334.28,3.8972168
2022-12-22 10:30:00,345.26,347.63,6.682831
2022-12-23 10:30:00,315.91,344.81,6.2232056
2022-12-24 10:30:00,259.77,347.73,7.0536804
2022-12-25 10:30:00,293.21,332.07,3.652893
2022-12-26 10:30:00,337.4,351.2,7.444977
2022-12-27 10:30:00,212.87,325.8,2.6583252
2022-12-28 10:30:00,312.74,332.52,3.6654968
2022-12-29 10:30:00,332.56,357.65,8.76886
2022-12-30 10:30:00,317.35,338.44,4.8934326
2022-12-31 10:30:00,312.25,371.2,11.5303955
2023-01-01 10:30:00,328.49,368.04,10.848358
2023-01-02 10:30:00,343.53,368.21,10.822662
2023-01-03 10:30:00,223.45,341.65,5.952362
2023-01-04 10:30:00,324.24,336.67,4.4932556
2023-01-05 10:30:00,325.58,347.09,6.652771
2023-01-06 10:30:00,331.5,348.2,6.856201
2023-01-07 10:30:00,335.36,345.1,6.2027893
2023-01-08 10:30:00,320.23,338.44,4.881378
2023-01-09 10:30:00,285.53,336.11,4.538269
2023-01-10 10:30:00,220.66,334.6,4.4935913
2023-01-11 10:30:00,338.92,340.0,5.129364
2023-01-12 10:30:00,323.06,339.69,5.1308594
2023-01-13 10:30:00,227.73,339.97,5.586273
2023-01-14 10:30:00,311.61,335.99,4.403351
2023-01-15 10:30:00,292.1,324.7,2.0808105
2023-01-16 10:30:00,222.01,329.71,3.454132
2023-01-17 10:30:00,246.48,320.12,1.2859192
2023-01-18 10:30:00,286.55,309.03,-1.3399658
2023-01-19 10:30:00,194.25,311.84,-0.3027954
2023-01-20 10:30:00,283.63,308.48,-1.4501953
2023-01-21 10:30:00,290.19,304.6,-2.3544617
2023-01-22 10:30:00,305.97,306.37,-2.0255432
2023-01-23 10:30:00,309.38,307.46,-1.795166
2023-01-24 10:30:00,303.12,317.24,0.40823364
2023-01-25 10:30:00,300.07,311.51,-0.84628296
2023-01-26 10:30:00,290.79,302.87,-2.7500305
2023-01-27 10:30:00,307.87,307.82,-1.7073364
2023-01-28 10:30:00,283.12,308.06,-1.5421753
2023-01-29 10:30:00,284.45,306.45,-1.9104004
2023-01-30 10:30:00,300.09,321.24,1.2963257
2023-01-31 10:30:00,302.47,322.61,1.5837097
2023-02-01 10:30:00,242.65,337.33,4.9737854
2023-02-02 10:30:00,302.41,323.4,1.7552185
2023-02-03 10:30:00,334.83,337.15,4.5496216
2023-02-04 10:30:00,290.98,335.84,4.4585876
2023-02-05 10:30:00,301.32,306.23,-2.0361633
2023-02-06 10:30:00,298.92,315.7,0.087677
2023-02-07 10:30:00,182.68,322.94,2.1732178
2023-02-08 10:30:00,258.98,305.72,-1.960144
2023-02-09 10:30:00,175.83,330.17,3.7478027
2023-02-10 10:30:00,204.36,328.96,3.36969
2023-02-11 10:30:00,313.14,336.38,4.4789734
2023-02-12 10:30:00,331.74,355.12,8.262787
2023-02-13 10:30:00,313.44,351.41,7.5852356
2023-02-14 10:30:00,302.99,331.2,3.4265747
2023-02-15 10:30:00,202.71,355.65,8.888672
2023-02-16 10:30:00,214.68,351.95,8.095306
2023-02-17 10:30:00,334.95,356.96,8.620605
2023-02-18 10:30:00,334.21,357.55,8.742157
2023-02-19 10:30:00,328.53,346.85,6.591339
2023-02-20 10:30:00,248.42,344.75,6.4889526
2023-02-21 10:30:00,337.08,356.62,8.54361
2023-02-22 10:30:00,248.07,395.28,16.352661
2023-02-23 10:30:00,301.0,374.02,12.122345
2023-02-24 10:30:00,266.63,348.44,7.170746
2023-02-25 10:30:00,296.46,325.09,2.1461182
2023-02-26 10:30:00,244.9,305.37,-1.9755859
2023-02-27 10:30:00,222.98,342.24,6.0763245
2023-02-28 10:30:00,220.97,348.95,7.4609985
2023-03-01 10:30:00,198.52,362.35,10.23938
2023-03-02 10:30:00,198.32,371.54,12.039673
2023-03-03 10:30:00,299.13,324.24,1.9511108
2023-03-04 10:30:00,313.93,337.7,4.752777
2023-03-05 10:30:00,296.41,337.97,4.882721
2023-03-06 10:30:00,293.84,335.91,4.4613037
2023-03-07 10:30:00,263.45,345.39,6.558777
2023-03-08 10:30:00,311.39,307.64,-1.7637024
2023-03-09 10:30:00,318.63,315.4,-0.06555176
2023-03-10 10:30:00,298.96,369.31,11.213135
2023-03-11 10:30:00,285.3,320.31,1.1582031
2023-03-12 10:30:00,305.22,346.5,6.615204
2023-03-13 10:30:00,316.26,371.9,11.651184
2023-03-14 10:30:00,344.74,369.56,11.082794
2023-03-15 10:30:00,304.28,334.8,4.1835327
2023-03-16 10:30:00,214.92,389.68,15.432831
