TIMESTAMP,LW_IN_Consolide,LW_OUT_Consolide,LST_Calculee
2022-05-14 10:30:00,383.89,481.86,30.787323
2022-05-15 10:30:00,394.87,485.04,31.26059
2022-05-16 10:30:00,445.99,491.89,32.185852
2022-05-17 10:30:00,421.37,480.22,30.403687
2022-05-18 10:30:00,443.52,515.52,35.86151
2022-05-19 10:30:00,422.04,479.31,30.255035
2022-05-20 10:30:00,410.78,464.99,27.958588
2022-05-21 10:30:00,382.27,438.15,23.532654
2022-05-22 10:30:00,392.55,483.57,31.033295
2022-05-23 10:30:00,406.0,470.64,28.901062
2022-05-24 10:30:00,374.21,405.16,17.707336
2022-05-25 10:30:00,372.73,441.88,24.205872
2022-05-26 10:30:00,379.62,433.7,22.772186
2022-05-27 10:30:00,384.02,433.97,22.803802
2022-05-28 10:30:00,365.96,430.12,22.19638
2022-05-29 10:30:00,364.84,411.48,18.889954
2022-05-30 10:30:00,355.03,407.21,18.151306
2022-05-31 10:30:00,363.96,415.72,19.656006
2022-06-01 10:30:00,377.44,416.17,19.688354
2022-06-02 10:30:00,368.88,448.75,25.387573
2022-06-03 10:30:00,395.01,457.05,26.694092
2022-06-04 10:30:00,403.14,463.72,27.774323
2022-06-05 10:30:00,405.02,414.99,19.377625
2022-06-06 10:30:00,388.98,413.72,19.206848
2022-06-07 10:30:00,409.31,434.56,22.81839
2022-06-08 10:30:00,401.23,412.64,18.968018
2022-06-09 10:30:00,388.94,423.94,21.029999
2022-06-10 10:30:00,404.14,417.58,19.845154
2022-06-11 10:30:00,417.53,450.65,25.54422
2022-06-12 10:30:00,387.81,454.79,26.340332
2022-06-13 10:30:00,391.19,425.62,21.318512
2022-06-14 10:30:00,380.15,449.89,25.542114
2022-06-15 10:30:00,404.89,475.08,29.626953
2022-06-16 10:30:00,391.44,463.68,27.806335
2022-06-17 10:30:00,416.75,480.76,30.505371
2022-06-18 10:30:00,461.34,517.27,36.07379
2022-06-19 10:30:00,398.8,425.98,21.355103
2022-06-20 10:30:00,376.9,399.08,16.579224
2022-06-21 10:30:00,388.46,419.8,20.297302
2022-06-22 10:30:00,401.84,463.25,27.700989
2022-06-23 10:30:00,446.35,489.13,31.747559
2022-06-24 10:30:00,415.91,442.8,24.215515
2022-06-25 10:30:00,428.34,459.3,26.958038
2022-06-26 10:30:00,401.69,424.97,21.16684
2022-06-27 10:30:00,399.3,418.59,20.042938
2022-06-28 10:30:00,393.18,452.56,25.94809
2022-06-29 10:30:00,415.74,431.07,22.188446
2022-06-30 10:30:00,418.17,464.89,27.917755
2022-07-01 10:30:00,389.89,419.72,20.277985
2022-07-02 10:30:00,397.5,455.33,26.398285
2022-07-03 10:30:00,403.62,460.99,27.320984
2022-07-04 10:30:00,398.1,461.52,27.427124
2022-07-05 10:30:00,401.81,451.7,25.774292
2022-07-06 10:30:00,379.03,416.21,19.68982
2022-07-07 10:30:00,397.71,407.87,18.116058
2022-07-08 10:30:00,386.02,434.52,22.892273
2022-07-09 10:30:00,413.07,448.07,25.122803
2022-07-10 10:30:00,395.7,408.26,18.194336
2022-07-11 10:30:00,406.21,412.73,18.966278
2022-07-12 10:30:00,412.49,464.03,27.794617
2022-07-13 10:30:00,437.21,456.7,26.494629
2022-07-14 10:30:00,408.11,439.07,23.602112
2022-07-15 10:30:00,394.04,430.59,22.18039
2022-07-16 10:30:00,398.05,430.23,22.103485
2022-07-17 10:30:00,403.72,453.87,26.13272
2022-07-18 10:30:00,444.6,492.51,32.288208
2022-07-19 10:30:00,462.13,514.09,35.586334
2022-07-20 10:30:00,434.07,468.03,28.381927
2022-07-21 10:30:00,413.94,419.75,20.197632
2022-07-22 10:30:00,409.68,429.94,22.012085
2022-07-23 10:30:00,398.47,446.01,24.822601
2022-07-24 10:30:00,432.23,472.33,29.091125
2022-07-25 10:30:00,419.56,433.0,22.511627
2022-07-26 10:30:00,397.03,440.47,23.88089
2022-07-27 10:30:00,396.26,424.09,21.03061
2022-07-28 10:30:00,392.02,446.93,25.000824
2022-07-29 10:30:00,410.02,452.46,25.874603
2022-07-30 10:30:00,395.87,451.29,25.72525
2022-07-31 10:30:00,426.88,455.85,26.386993
2022-08-01 10:30:00,408.76,436.42,23.142548
2022-08-02 10:30:00,427.8,460.15,27.101196
2022-08-03 10:30:00,447.22,486.16,31.272247
2022-08-04 10:30:00,470.07,495.67,32.70584
2022-08-05 10:30:00,397.31,404.03,17.415802
2022-08-06 10:30:00,387.98,431.59,22.376038
2022-08-07 10:30:00,392.48,448.18,25.211243
2022-08-08 10:30:00,403.97,456.46,26.565643
2022-08-09 10:30:00,412.32,465.19,27.98648
2022-08-10 10:30:00,423.69,479.59,30.29483
2022-08-11 10:30:00,427.82,486.39,31.370758
2022-08-12 10:30:00,426.16,483.61,30.93216
2022-08-13 10:30:00,417.86,467.75,28.38919
2022-08-14 10:30:00,433.73,477.13,29.865448
2022-08-15 10:30:00,422.97,432.77,22.459717
2022-08-16 10:30:00,430.75,473.16,29.23111
2022-08-17 10:30:00,404.24,410.11,18.49936
2022-08-18 10:30:00,412.44,418.76,20.026367
2022-08-19 10:30:00,405.16,444.78,24.590393
2022-08-20 10:30:00,410.16,420.49,20.342896
2022-08-21 10:30:00,402.81,450.52,25.57196
2022-08-22 10:30:00,419.44,449.77,25.389069
2022-08-23 10:30:00,430.91,480.34,30.392303
2022-08-24 10:30:00,431.5,473.81,29.334412
2022-08-25 10:30:00,435.58,483.39,30.86679
2022-08-26 10:30:00,419.09,423.85,20.90744
2022-08-27 10:30:00,392.95,397.44,16.21576
2022-08-28 10:30:00,380.86,432.64,22.58368
2022-08-29 10:30:00,390.57,439.23,23.690002
2022-08-30 10:30:00,411.03,453.17,25.9906
2022-08-31 10:30:00,398.88,412.29,18.9133
2022-09-01 10:30:00,390.62,444.35,24.56665
2022-09-02 10:30:00,398.12,449.81,25.467896
2022-09-03 10:30:00,408.79,444.95,24.606995
2022-09-04 10:30:00,420.15,467.93,28.411194
2022-09-05 10:30:00,427.06,482.43,30.740295
2022-09-06 10:30:00,424.79,472.03,29.066498
2022-09-07 10:30:00,403.59,439.23,23.645203
2022-09-08 10:30:00,391.89,422.48,20.76117
2022-09-09 10:30:00,399.3,419.65,20.231995
2022-09-10 10:30:00,396.18,404.61,17.526245
2022-09-11 10:30:00,402.9,429.32,21.927307
2022-09-12 10:30:00,392.9,,
2022-09-13 10:30:00,415.66,,
2022-09-14 10:30:00,392.31,396.14,15.976471
2022-09-15 10:30:00,387.08,405.76,17.769958
2022-09-16 10:30:00,372.84,401.86,17.107086
2022-09-17 10:30:00,367.2,396.43,16.12381
2022-09-18 10:30:00,365.49,378.51,12.74054
2022-09-19 10:30:00,372.15,399.76,16.722504
2022-09-20 10:30:00,373.26,390.63,15.016907
2022-09-21 10:30:00,354.8,407.0,18.113892
2022-09-22 10:30:00,355.27,409.45,18.557281
2022-09-23 10:30:00,367.3,406.98,18.064728
2022-09-24 10:30:00,379.57,399.08,16.569336
2022-09-25 10:30:00,360.78,403.27,17.4104
2022-09-26 10:30:00,364.46,376.42,12.341248
2022-09-27 10:30:00,359.68,373.56,11.805237
2022-09-28 10:30:00,353.67,378.86,12.853363
2022-09-29 10:30:00,344.54,,
2022-09-30 10:30:00,349.17,,
2022-10-01 10:30:00,372.49,,
2022-10-02 10:30:00,377.34,,
2022-10-03 10:30:00,371.25,,
2022-10-04 10:30:00,355.39,,
2022-10-05 10:30:00,371.76,,
2022-10-06 10:30:00,348.41,,
2022-10-07 10:30:00,359.36,,
2022-10-08 10:30:00,363.63,,
2022-10-09 10:30:00,339.13,,
2022-10-10 10:30:00,369.09,,
2022-10-11 10:30:00,350.95,,
2022-10-12 10:30:00,348.3,,
2022-10-13 10:30:00,382.92,,
2022-10-14 10:30:00,385.99,,
2022-10-15 10:30:00,401.78,,
2022-10-16 10:30:00,372.71,,
2022-10-17 10:30:00,405.78,,
2022-10-18 10:30:00,394.55,,
2022-10-19 10:30:00,364.27,,
2022-10-20 10:30:00,374.77,377.23,12.457916
2022-10-21 10:30:00,388.75,391.34,15.092133
2022-10-22 10:30:00,389.5,394.72,15.7222595
2022-10-23 10:30:00,383.86,396.01,15.983734
2022-10-24 10:30:00,398.23,408.37,18.20514
2022-10-25 10:30:00,385.49,397.78,16.30658
2022-10-26 10:30:00,378.58,418.48,20.09726
2022-10-27 10:30:00,373.97,413.79,19.273499
2022-10-28 10:30:00,402.31,432.47,22.479431
2022-10-29 10:30:00,391.1,409.46,18.429108
2022-10-30 10:30:00,376.29,418.4,20.091156
2022-10-31 10:30:00,377.08,402.39,17.188965
2022-11-01 10:30:00,348.53,399.58,16.77649
2022-11-02 10:30:00,341.75,391.67,15.330444
2022-11-03 10:30:00,355.66,376.25,12.342407
2022-11-04 10:30:00,361.82,374.0,11.882446
2022-11-05 10:30:00,326.29,372.88,11.802856
2022-11-06 10:30:00,351.33,378.44,12.781555
2022-11-07 10:30:00,375.0,384.74,13.896423
2022-11-08 10:30:00,358.37,385.23,14.052795
2022-11-09 10:30:00,343.78,381.3,13.359314
2022-11-10 10:30:00,342.53,385.24,14.114838
2022-11-11 10:30:00,327.47,366.69,10.586853
2022-11-12 10:30:00,323.48,361.16,9.507233
2022-11-13 10:30:00,326.73,373.44,11.909973
2022-11-14 10:30:00,322.89,353.53,7.9770813
2022-11-15 10:30:00,331.05,376.67,12.518616
2022-11-16 10:30:00,328.43,373.92,11.996582
2022-11-17 10:30:00,359.26,371.66,11.436707
2022-11-18 10:30:00,326.76,371.34,11.501099
2022-11-19 10:30:00,331.63,336.95,4.5210266
2022-11-20 10:30:00,332.92,339.93,5.139801
2022-11-22 10:30:00,337.98,351.99,7.603363
2022-11-23 10:30:00,319.86,363.42,9.970764
2022-11-24 10:30:00,322.08,364.92,10.258911
2022-11-25 10:30:00,332.48,367.42,10.710815
2022-11-26 10:30:00,331.97,353.08,7.8490906
2022-11-27 10:30:00,346.01,351.09,7.3874817
2022-11-28 10:30:00,351.51,353.16,7.7860413
2022-11-29 10:30:00,352.7,356.62,8.480713
2022-11-30 10:30:00,339.51,345.97,6.3650513
2022-12-01 10:30:00,339.03,342.41,5.630707
2022-12-02 10:30:00,323.83,328.07,2.66922
2022-12-03 10:30:00,317.16,326.22,2.300415
2022-12-04 10:30:00,313.2,319.41,0.83981323
2022-12-05 10:30:00,317.73,318.42,0.6031494
2022-12-06 10:30:00,332.56,335.07,4.1211853
2022-12-07 10:30:00,324.97,337.99,4.767273
2022-12-08 10:30:00,325.95,333.31,3.7769775
2022-12-09 10:30:00,296.24,311.24,-0.8893738
2022-12-10 10:30:00,270.67,314.68,-0.01272583
2022-12-11 10:30:00,308.79,318.99,0.7672119
2022-12-12 10:30:00,266.28,312.97,-0.37161255
2023-01-18 10:30:00,275.87,315.94,0.24215698
2023-01-19 10:30:00,318.58,322.0,1.3812256
2023-01-20 10:30:00,316.45,321.73,1.3317566
2023-01-21 10:30:00,292.62,292.8,-5.079895
2023-01-22 10:30:00,315.97,318.9,0.71606445
2023-01-23 10:30:00,319.0,321.61,1.2945557
2023-01-24 10:30:00,319.26,323.35,1.6713562
2023-01-25 10:30:00,314.51,318.15,0.55804443
2023-01-26 10:30:00,313.0,316.07,0.107177734
2023-01-27 10:30:00,330.84,334.06,3.915039
2023-01-28 10:30:00,313.5,322.69,1.5531921
2023-01-29 10:30:00,292.71,317.92,0.60324097
2023-01-30 10:30:00,326.06,351.04,7.4585876
2023-01-31 10:30:00,338.59,343.48,5.8544617
2023-02-01 10:30:00,308.32,345.44,6.3843994
2023-02-02 10:30:00,346.91,350.43,7.249237
2023-02-03 10:30:00,354.17,356.35,8.42041
2023-02-04 10:30:00,344.07,357.34,8.660309
2023-02-05 10:30:00,340.32,344.74,6.107971
2023-02-06 10:30:00,325.19,332.32,3.570221
2023-02-07 10:30:00,275.46,322.95,1.7744751
2023-02-08 10:30:00,280.29,324.76,2.1447144
2023-02-09 10:30:00,284.57,328.77,2.987091
2023-02-10 10:30:00,308.3,343.18,5.9177856
2023-02-11 10:30:00,344.45,345.65,6.2787476
2023-02-12 10:30:00,349.03,355.75,8.320129
2023-02-13 10:30:00,315.16,360.19,9.346985
2023-02-14 10:30:00,303.79,351.66,7.6752625
2023-02-15 10:30:00,302.78,347.12,6.752533
2023-02-16 10:30:00,349.49,355.54,8.275879
2023-02-17 10:30:00,356.51,385.71,14.15097
2023-02-18 10:30:00,362.39,366.53,10.417633
2023-02-19 10:30:00,357.71,362.56,9.649628
2023-02-20 10:30:00,327.25,360.26,9.312683
2023-02-21 10:30:00,347.33,356.02,8.381439
2023-02-22 10:30:00,331.01,375.31,12.255951
2023-02-23 10:30:00,353.45,358.03,8.761261
2023-02-24 10:30:00,319.61,344.11,6.0633545
2023-02-25 10:30:00,330.13,343.52,5.8977966
2023-02-26 10:30:00,282.58,324.78,2.1391296
2023-02-27 10:30:00,282.83,333.95,4.094696
2023-02-28 10:30:00,280.46,333.44,3.9969788
2023-03-01 10:30:00,280.55,332.44,3.7850037
2023-03-02 10:30:00,295.2,344.05,6.151825
2023-03-03 10:30:00,316.52,322.89,1.5834961
2023-03-04 10:30:00,335.62,349.14,7.0317993
2023-03-05 10:30:00,328.69,337.1,4.564911
2023-03-06 10:30:00,327.55,343.78,5.9622803
2023-03-07 10:30:00,335.93,342.53,5.6684875
2023-03-08 10:30:00,323.78,321.63,1.2781067
2023-03-09 10:30:00,343.5,344.89,6.125824
2023-03-10 10:30:00,363.78,371.82,11.450287
2023-03-11 10:30:00,303.81,338.97,5.060913
2023-03-12 10:30:00,355.4,356.68,8.481934
2023-03-13 10:30:00,360.24,398.66,16.563171
2023-03-14 10:30:00,347.46,352.66,7.700989
2023-03-15 10:30:00,316.78,354.57,8.212128
2023-03-16 10:30:00,338.03,361.76,9.568756
2023-03-17 10:30:00,354.15,386.93,14.391083
2023-03-18 10:30:00,352.46,402.76,17.347382
2023-03-19 10:30:00,370.74,380.43,13.089355
2023-03-20 10:30:00,346.73,360.01,9.184906
2023-03-21 10:30:00,359.62,373.44,11.782135
2023-03-22 10:30:00,357.9,380.08,13.071472
2023-03-23 10:30:00,374.09,387.58,14.438599
2023-03-24 10:30:00,358.03,386.0,14.200195
2023-03-25 10:30:00,339.62,369.33,11.0578
2023-03-26 10:30:00,352.88,356.89,8.534363
2023-03-27 10:30:00,318.6,358.53,9.001343
2023-03-28 10:30:00,321.21,357.96,8.876617
2023-03-29 10:30:00,370.1,379.67,12.945923
2023-03-30 10:30:00,356.72,377.27,12.535339
2023-03-31 10:30:00,371.85,384.11,13.788513
2023-04-01 10:30:00,362.17,366.09,10.3316345
2023-04-02 10:30:00,335.61,342.31,5.6241455
2023-04-03 10:30:00,300.45,359.76,9.319885
2023-04-04 10:30:00,295.68,357.24,8.834625
2023-04-05 10:30:00,307.98,369.48,11.21109
2023-04-06 10:30:00,351.1,371.99,11.532928
2023-04-07 10:30:00,353.14,359.02,8.961121
2023-04-08 10:30:00,355.95,376.57,12.403137
2023-04-09 10:30:00,332.85,386.13,14.320282
2023-04-10 10:30:00,367.82,396.35,16.106628
2023-04-11 10:30:00,345.99,382.68,13.614532
2023-04-12 10:30:00,357.88,364.83,10.099457
2023-04-13 10:30:00,348.33,369.94,11.143158
2023-04-14 10:30:00,334.48,389.45,14.940857
2023-04-15 10:30:00,348.29,376.08,12.338043
2023-04-16 10:30:00,357.01,360.75,9.291687
2023-04-17 10:30:00,362.8,369.75,11.049255
2023-04-18 10:30:00,356.51,368.66,10.860077
2023-04-19 10:30:00,341.26,390.84,15.176605
2023-04-20 10:30:00,338.31,345.82,6.3391113
2023-04-21 10:30:00,332.54,384.3,13.974243
2023-04-22 10:30:00,374.08,409.91,18.57248
2023-04-23 10:30:00,376.29,393.13,15.474487
2023-04-24 10:30:00,353.21,360.97,9.350769
2023-04-25 10:30:00,338.55,364.86,10.181885
2023-04-26 10:30:00,329.93,371.76,11.570618
2023-04-27 10:30:00,334.36,382.02,13.532928
2023-04-28 10:30:00,387.17,393.09,15.42627
2023-04-29 10:30:00,362.56,372.34,11.556488
2023-04-30 10:30:00,351.69,403.16,17.423584
2023-05-01 10:30:00,380.04,400.77,16.879791
2023-05-02 10:30:00,364.18,371.99,11.481903
2023-05-03 10:30:00,331.15,387.37,14.561249
2023-05-04 10:30:00,369.02,418.58,20.1492
2023-05-05 10:30:00,397.04,408.26,18.189484
2023-05-06 10:30:00,393.01,416.67,19.722137
2023-05-07 10:30:00,395.83,422.99,20.837555
2023-05-08 10:30:00,398.26,414.75,19.358765
2023-05-09 10:30:00,397.85,421.67,20.596375
2023-05-11 10:30:00,376.65,385.56,14.0460205
2023-05-12 10:30:00,378.25,400.53,16.842102
2023-05-13 10:30:00,378.47,421.56,20.64563
2023-05-14 10:30:00,367.41,416.33,19.75293
2023-05-15 10:30:00,356.7,403.76,17.515198
2023-05-16 10:30:00,359.44,383.6,13.738647
2023-05-17 10:30:00,351.08,397.2,16.32666
2023-05-18 10:30:00,337.63,398.36,16.59134
2023-05-19 10:30:00,354.42,414.82,19.52884
2023-05-20 10:30:00,383.96,415.96,19.62735
2023-05-21 10:30:00,385.6,424.99,21.227142
2023-05-22 10:30:00,398.75,407.24,17.997467
2023-05-23 10:30:00,376.99,392.84,15.417572
2023-05-24 10:30:00,368.09,382.36,13.469025
2023-05-25 10:30:00,369.89,414.61,19.435577
2023-05-26 10:30:00,364.55,405.68,17.837646
2023-05-27 10:30:00,366.27,424.8,21.26181
2023-05-28 10:30:00,385.03,441.2,24.047302
2023-05-29 10:30:00,370.57,417.41,19.934814
2023-05-30 10:30:00,361.12,413.82,19.325104
2023-05-31 10:30:00,388.85,442.78,24.304657
2023-06-01 10:30:00,366.28,421.51,20.680023
2023-06-02 10:30:00,363.06,400.68,16.925812
2023-06-03 10:30:00,378.08,432.18,22.513306
2023-06-04 10:30:00,381.94,438.2,23.54242
2023-06-05 10:30:00,388.76,444.3,24.564484
2023-06-06 10:30:00,385.74,442.21,24.217804
2023-06-07 10:30:00,399.57,416.76,19.714752
2023-06-08 10:30:00,403.29,453.36,26.048553
2023-06-09 10:30:00,408.64,458.9,26.957031
2023-06-10 10:30:00,416.95,468.97,28.592163
2023-06-11 10:30:00,418.94,466.57,28.191833
2023-06-12 10:30:00,415.15,467.87,28.417786
2023-06-13 10:30:00,397.6,455.94,26.50003
2023-06-14 10:30:00,389.86,452.39,25.930664
2023-06-15 10:30:00,399.12,455.73,26.459808
2023-06-16 10:30:00,400.8,460.85,27.307098
2023-06-17 10:30:00,408.15,469.05,28.634094
2023-06-18 10:30:00,435.76,462.83,27.519318
2023-06-19 10:30:00,408.94,461.41,27.372955
2023-06-20 10:30:00,438.28,475.82,29.638641
2023-06-21 10:30:00,419.82,459.71,27.054596
2023-06-22 10:30:00,427.87,433.26,22.527954
2023-06-23 10:30:00,393.36,446.51,24.924957
2023-06-24 10:30:00,411.65,465.54,28.046326
2023-06-25 10:30:00,430.88,480.85,30.474396
2023-06-26 10:30:00,399.92,435.46,23.006989
2023-06-27 10:30:00,399.1,432.11,22.427887
2023-06-28 10:30:00,404.14,416.01,19.563934
2023-06-29 10:30:00,422.01,446.72,24.86325
2023-06-30 10:30:00,381.52,430.39,22.189209
2023-07-01 10:30:00,406.46,413.51,19.106049
2023-07-02 10:30:00,401.93,416.34,19.631042
2023-07-03 10:30:00,392.57,424.11,21.04718
2023-07-04 10:30:00,387.62,435.15,22.99591
2023-07-05 10:30:00,387.19,419.72,20.287598
2023-07-06 10:30:00,383.68,449.06,25.389954
2023-07-07 10:30:00,409.63,482.19,30.75772
2023-07-08 10:30:00,447.56,512.28,35.353912
2023-07-09 10:30:00,472.75,534.39,38.61267
2023-07-10 10:30:00,408.79,471.22,28.986603
2023-07-11 10:30:00,437.96,503.4,34.013916
2023-07-12 10:30:00,397.66,447.63,25.100464
2023-07-13 10:30:00,412.41,444.66,24.545197
2023-07-14 10:30:00,419.2,465.77,28.059326
2023-07-15 10:30:00,413.92,423.83,20.92218
2023-07-16 10:30:00,401.04,457.57,26.760742
2023-07-17 10:30:00,399.94,456.2,26.535675
2023-07-18 10:30:00,407.79,447.71,25.07965
2023-07-19 10:30:00,403.15,450.87,25.629883
2023-07-20 10:30:00,408.14,439.27,23.636414
2023-07-21 10:30:00,396.93,434.23,22.804108
2023-07-22 10:30:00,399.71,452.3,25.882385
2023-07-23 10:30:00,408.21,424.33,21.030792
2023-07-24 10:30:00,420.07,439.56,23.645264
2023-07-25 10:30:00,388.37,434.27,22.84076
2023-07-26 10:30:00,387.9,418.48,20.063995
2023-07-27 10:30:00,404.75,,
2023-07-28 10:30:00,421.91,,
2023-07-29 10:30:00,403.81,,
2023-07-30 10:30:00,394.14,,
2023-07-31 10:30:00,408.37,,
2023-08-01 10:30:00,390.32,,
2023-08-02 10:30:00,422.97,,
2023-08-03 10:30:00,403.8,,
2023-08-04 10:30:00,394.38,,
2023-08-05 10:30:00,405.57,,
2023-08-06 10:30:00,379.33,,
2023-08-07 10:30:00,383.77,,
2023-08-08 10:30:00,393.53,,
2023-08-09 10:30:00,383.64,,
2023-08-10 10:30:00,388.77,,
2023-08-11 10:30:00,428.97,,
2023-08-12 10:30:00,428.48,,
2023-08-13 10:30:00,417.67,,
2023-08-14 10:30:00,418.13,,
2023-08-15 10:30:00,408.88,,
2023-08-16 10:30:00,415.41,,
2023-08-17 10:30:00,410.26,,
2023-08-18 10:30:00,413.65,,
2023-08-19 10:30:00,452.74,,
2023-08-20 10:30:00,426.6,,
2023-08-21 10:30:00,422.31,,
2023-08-22 10:30:00,422.61,,
2023-08-23 10:30:00,416.14,,
2023-08-24 10:30:00,438.14,,
2023-08-25 10:30:00,415.79,,
2023-08-26 10:30:00,382.81,,
2023-08-27 10:30:00,392.16,,
2023-08-28 10:30:00,387.55,,
2023-08-29 10:30:00,390.3,,
2023-08-30 10:30:00,399.05,,
2023-08-31 10:30:00,383.79,,
2023-09-01 10:30:00,400.9,,
2023-09-02 10:30:00,410.24,,
2023-09-03 10:30:00,383.48,,
2023-09-04 10:30:00,388.73,,
2023-09-05 10:30:00,414.0,,
2023-09-06 10:30:00,409.55,,
2023-09-07 10:30:00,412.54,480.44,30.467468
2023-09-08 10:30:00,424.09,498.33,33.26718
2023-09-09 10:30:00,434.23,504.69,34.225555
2023-09-10 10:30:00,443.9,511.04,35.174957
2023-09-11 10:30:00,440.44,507.42,34.62845
2023-09-12 10:30:00,408.92,454.1,26.15387
2023-09-13 10:30:00,410.06,428.45,21.749725
2023-09-14 10:30:00,374.06,426.55,21.54248
2023-09-15 10:30:00,376.42,430.99,22.311707
2023-09-16 10:30:00,402.57,457.58,26.757324
2023-09-17 10:30:00,413.52,458.46,26.867493
2023-09-18 10:30:00,397.78,442.51,24.227966
2023-09-19 10:30:00,376.79,417.11,19.858948
2023-09-20 10:30:00,401.84,434.81,22.887695
2023-09-21 10:30:00,406.67,421.33,20.50467
2023-09-22 10:30:00,373.81,414.18,19.344208
2023-09-23 10:30:00,370.88,396.84,16.18631
2023-09-24 10:30:00,364.21,420.24,20.461884
2023-09-25 10:30:00,369.65,422.06,20.765564
2023-09-26 10:30:00,383.22,439.87,23.825287
2023-09-28 10:30:00,411.55,431.9,22.3479
2023-09-29 10:30:00,401.4,433.13,22.597443
2023-09-30 10:30:00,364.67,423.46,21.030945
2023-10-01 10:30:00,393.08,446.44,24.914001
2023-10-02 10:30:00,406.82,458.6,26.913147
2023-10-03 10:30:00,404.04,414.83,19.352356
2023-10-04 10:30:00,369.42,399.43,16.6716
2023-10-05 10:30:00,375.87,396.21,16.05066
2023-10-06 10:30:00,366.29,418.55,20.153595
2023-10-07 10:30:00,379.92,426.25,21.469116
2023-10-08 10:30:00,381.34,432.07,22.482788
2023-10-09 10:30:00,403.82,434.66,22.854797
2023-10-10 10:30:00,387.39,434.27,22.844147
2023-10-11 10:30:00,398.58,443.74,24.435425
2023-10-12 10:30:00,390.21,416.63,19.725006
2023-10-13 10:30:00,406.81,440.82,23.90741
2023-10-14 10:30:00,347.05,381.88,13.457703
2023-10-15 10:30:00,349.73,361.14,9.39859
2023-10-16 10:30:00,324.83,378.52,12.898895
2023-10-17 10:30:00,317.76,358.62,9.022736
2023-10-18 10:30:00,344.81,375.9,12.316681
2023-10-19 10:30:00,385.26,413.32,19.148224
2023-10-20 10:30:00,388.13,390.45,14.927124
2023-10-21 10:30:00,356.17,395.7,16.029083
2023-10-22 10:30:00,369.29,375.08,12.063049
2023-10-23 10:30:00,347.78,369.77,11.11203
2023-10-24 10:30:00,373.23,385.29,14.007721
2023-10-25 10:30:00,361.31,365.27,10.172943
2023-10-26 10:30:00,347.43,378.54,12.815826
2023-10-27 10:30:00,368.96,375.67,12.17868
2023-10-28 10:30:00,346.16,388.77,14.768799
2023-10-29 10:30:00,356.77,390.13,14.984924
2023-10-30 10:30:00,373.66,381.55,13.292816
2023-10-31 10:30:00,339.52,385.07,14.093994
2023-11-01 10:30:00,369.43,382.25,13.442871
2023-11-02 10:30:00,356.32,381.79,13.40506
2023-11-03 10:30:00,352.73,372.43,11.612335
2023-11-04 10:30:00,359.91,366.51,10.423462
2023-11-05 10:30:00,363.02,371.58,11.406403
2023-11-06 10:30:00,356.4,373.63,11.831604
2023-11-07 10:30:00,358.77,370.61,11.233429
2023-11-08 10:30:00,342.32,367.98,10.782227
2023-11-09 10:30:00,354.36,362.58,9.666931
2023-11-10 10:30:00,344.35,363.49,9.887482
2023-11-11 10:30:00,318.35,352.13,7.7115784
2023-11-12 10:30:00,324.05,345.92,6.418457
2023-11-13 10:30:00,364.18,365.42,10.191284
2023-11-14 10:30:00,363.77,373.26,11.730957
2023-11-15 10:30:00,331.92,366.34,10.500336
2023-11-16 10:30:00,335.14,352.69,7.7571106
2023-11-17 10:30:00,347.85,348.89,6.9305725
2023-11-18 10:30:00,344.56,350.43,7.2588196
2023-11-19 10:30:00,341.88,380.82,13.27475
2023-11-20 10:30:00,360.73,366.9,10.497162
2023-11-21 10:30:00,355.13,364.62,10.068756
2023-11-22 10:30:00,302.8,339.29,5.131958
2023-11-23 10:30:00,361.75,363.74,9.868042
2023-11-24 10:30:00,336.27,343.4,5.8475037
2023-11-25 10:30:00,318.58,341.73,5.5744324
2023-11-26 10:30:00,337.65,347.32,6.650421
2023-11-27 10:30:00,336.84,337.6,4.635681
2023-11-28 10:30:00,294.87,322.83,1.6643677
2023-11-29 10:30:00,326.64,330.44,3.1640015
2023-11-30 10:30:00,317.74,326.24,2.3022156
2023-12-01 10:30:00,311.62,318.95,0.74606323
2023-12-02 10:30:00,281.48,313.39,-0.34588623
2023-12-03 10:30:00,289.33,322.4,1.5951538
2023-12-04 10:30:00,316.75,317.36,0.37469482
2023-12-05 10:30:00,346.34,346.99,6.546875
2023-12-06 10:30:00,299.17,335.39,4.3294373
2023-12-07 10:30:00,285.91,326.46,2.4864197
2023-12-08 10:30:00,343.92,342.78,5.6872253
2023-12-09 10:30:00,347.82,358.88,8.954376
2023-12-10 10:30:00,343.54,363.65,9.922455
2023-12-11 10:30:00,359.79,366.2,10.362762
2023-12-12 10:30:00,356.73,357.78,8.697876
2023-12-13 10:30:00,354.99,364.13,9.972229
2023-12-14 10:30:00,338.59,341.44,5.430908
2023-12-15 10:30:00,350.02,353.79,7.9198303
2023-12-16 10:30:00,343.49,355.39,8.269836
2023-12-17 10:30:00,320.42,355.03,8.290314
2023-12-18 10:30:00,291.92,335.26,4.3325806
2023-12-19 10:30:00,359.66,358.67,8.864807
2023-12-20 10:30:00,328.09,346.5,6.521179
2023-12-21 10:30:00,361.92,362.18,9.557251
2023-12-22 10:30:00,352.14,352.66,7.6819763
2023-12-23 10:30:00,355.61,358.87,8.921143
2023-12-24 10:30:00,362.86,364.65,10.044067
